Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
122165814621076,Rotterdam Late Night,These ads ran without a disclaimer,≤100,3
191179135157929,politieknederland,These ads ran without a disclaimer,≤100,8
348262329308335,JW PEI,These ads ran without a disclaimer,≤100,1
37586539901,VPRO Tegenlicht,These ads ran without a disclaimer,≤100,2
101623421419022,Book Nerd,These ads ran without a disclaimer,≤100,47
114055327002659,Oirschottenaren willen honden loosloop gebied,These ads ran without a disclaimer,≤100,2
101512418629850,Dorien Rookmaker MEP,Dorien Rookmaker,≤100,6
116621021691811,Essity,These ads ran without a disclaimer,≤100,11
605682086775415,Giga-dealls,These ads ran without a disclaimer,≤100,1
642836112511999,Leo's Uitvaartzorg,These ads ran without a disclaimer,≤100,1
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,≤100,20
2186852404934228,Trans United Europe/Trans BPOC European network,These ads ran without a disclaimer,≤100,1
109452232973620,ProductHype,These ads ran without a disclaimer,≤100,24
100867187954941,Werken bij UWV,These ads ran without a disclaimer,≤100,1
242321353300511,Fighting Heroes,These ads ran without a disclaimer,≤100,11
1375373302502756,Argus,These ads ran without a disclaimer,≤100,1
101691128367958,Caixa Finance,These ads ran without a disclaimer,≤100,4
110098587050238,Puls PL,These ads ran without a disclaimer,≤100,1
294901587336825,PVV Fryslan,These ads ran without a disclaimer,≤100,2
301130305994,Melkweg Amsterdam,These ads ran without a disclaimer,≤100,1
236657616931386,BLITZ UNION,These ads ran without a disclaimer,≤100,50
871979476176605,Delft wordt Groen,These ads ran without a disclaimer,≤100,5
116297729747843,Boutique bungalows,These ads ran without a disclaimer,≤100,1
1723455371291988,Gebied Pernis,These ads ran without a disclaimer,≤100,1
186165432029880,BVOK BrancheVereniging Ondernemers Kinderopvang,These ads ran without a disclaimer,≤100,2
111458302352361,Porminho,These ads ran without a disclaimer,≤100,2
1132355380122951,Herstel Oosterpark,These ads ran without a disclaimer,≤100,1
241078299830628,GroenLinks Westerkwartier,Wybo Van Der Hoek,≤100,1
1850319478574192,Curaçao Times,These ads ran without a disclaimer,≤100,3
640099709390168,Jaroslav Holík,These ads ran without a disclaimer,≤100,1
453689644643513,VVD Lelystad,VVD Lelystad,≤100,4
1970200156583092,Jeugdnetwerk 's-Gravenpolder,These ads ran without a disclaimer,≤100,1
157671251089913,ChristenUnie Zeeland,ChristenUnie Zeeland,≤100,3
318840268197219,VVD Soest/Soesterberg,These ads ran without a disclaimer,≤100,2
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100,1
753347444715991,Berlin International University of Applied Sciences,These ads ran without a disclaimer,≤100,1
1421675261420283,Construction Climate Challenge,These ads ran without a disclaimer,≤100,3
872159659833221,The Crappy Planet,These ads ran without a disclaimer,≤100,2
202773499768178,CDA Hattem,CDA Hattem,≤100,2
356333511045231,Gemeente Ouder-Amstel,These ads ran without a disclaimer,≤100,1
1576067082626922,Solidarität first,These ads ran without a disclaimer,≤100,1
111418489023912,Lindores Abbey Distillery,These ads ran without a disclaimer,≤100,1
1908041346153394,Gedeputeerde Harold Hofstra,Harold Hofstra,≤100,4
1695065764070047,TVN International,These ads ran without a disclaimer,≤100,1
879137222184668,Famtofam,Gjalt Voolstra,≤100,1
357845981244334,Kirsten van den Hul,Partij van de Arbeid (PvdA),≤100,1
335177007092856,Dooooogs,These ads ran without a disclaimer,≤100,1
871459806310539,DABAR = Dalyvaukime ir Aktyviai Balsuokime Ateinančiuose Rinkimuose,These ads ran without a disclaimer,≤100,3
1697928630469055,Plaatselijk Belang Kollum,These ads ran without a disclaimer,≤100,2
1607155389540333,Albert Heijn Burgemeester Reigerstraat,These ads ran without a disclaimer,≤100,3
581071721932850,Gemeente Bunnik,These ads ran without a disclaimer,≤100,4
1544533635861300,Groot Vastgoed Adviseurs De,These ads ran without a disclaimer,≤100,1
18438998892,UWI St. Augustine,These ads ran without a disclaimer,≤100,1
182704598535,Open Doors Deutschland,These ads ran without a disclaimer,≤100,71
226100820835641,Kristen Bell,These ads ran without a disclaimer,≤100,2
319267262184170,Rico Briedjal,These ads ran without a disclaimer,≤100,1
163610613667089,Singapore Global Network,These ads ran without a disclaimer,≤100,2
903682176477343,SAM,These ads ran without a disclaimer,≤100,2
432601560132198,Stûv,These ads ran without a disclaimer,≤100,1
326236364120428,Gemeente Den Helder,These ads ran without a disclaimer,≤100,1
241903506462544,West Papua Indonesia,These ads ran without a disclaimer,≤100,4
493403034013418,Boat Bike Tours,These ads ran without a disclaimer,≤100,1
101680431644752,Misha's,These ads ran without a disclaimer,≤100,7
113193396816806,Flaneur Homme,These ads ran without a disclaimer,≤100,1
0,Instagram User 99574961,These ads ran without a disclaimer,≤100,1
177451862299340,Hotel Riche,These ads ran without a disclaimer,≤100,1
183700801802134,Minister Glenbert F. Croes,These ads ran without a disclaimer,≤100,3
1862656927347932,Christopher Maduro,These ads ran without a disclaimer,≤100,1
105137057501870,Browsy,These ads ran without a disclaimer,≤100,1
604742389649107,Seekers Notes,These ads ran without a disclaimer,≤100,1
2258327994402999,Hilde de Groot - Wethouder in Houten,Gemeente Houten,≤100,1
525196331335712,Hugh D Conlon 2019 Election,These ads ran without a disclaimer,≤100,3
742948279208720,Steenbergs raadslid Nadir Baali,These ads ran without a disclaimer,≤100,2
203319253034974,Erik Jan Koedijk: social media cyber security,These ads ran without a disclaimer,≤100,1
244901776252,Europäische Bewegung Deutschland e.V.,These ads ran without a disclaimer,≤100,1
243201855722782,Blue Note,These ads ran without a disclaimer,≤100,2
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100,4
422883375186206,Art by Malene Georgsen,These ads ran without a disclaimer,≤100,1
156148197840789,Arnhem Centrum,These ads ran without a disclaimer,≤100,3
101798398030593,Amina Official Shop,Amina,≤100,2
327270327335178,Company New Heroes,These ads ran without a disclaimer,≤100,1
109292474183586,Fluor Corp,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,34
356752762134,Lijst VUUR,These ads ran without a disclaimer,≤100,1
644446145669723,SP Enschede,These ads ran without a disclaimer,≤100,1
248062705252001,Visit Czech Republic,These ads ran without a disclaimer,≤100,1
1475045816143851,Gemeente Sliedrecht,These ads ran without a disclaimer,≤100,3
100110105027855,Hart voor Medemblik - HvM,Hart voor Medemblik,≤100,3
311026109316385,Partij voor de Dieren werkgroep Culemborg,Partij voor de Dieren Gelderland,≤100,1
355563418316641,HUNTU ku Minister Presidènt,These ads ran without a disclaimer,≤100,8
1011775145585656,VVD Westerkwartier,These ads ran without a disclaimer,≤100,2
656421407704551,Zondagavondkerk - Diensten met Belangstellenden,These ads ran without a disclaimer,≤100,1
783192395169199,VVD Waterland,These ads ran without a disclaimer,≤100,1
304842759546695,Brooklyn Institute for Social Research,These ads ran without a disclaimer,≤100,3
562726087125544,Food for the Mood Catering & Events,These ads ran without a disclaimer,≤100,1
224829884736329,MLF-68,These ads ran without a disclaimer,≤100,1
114510736655040,Ondernemerslounge,These ads ran without a disclaimer,≤100,2
586492434792043,National Alliance St. Maarten,Alvin Prescod,≤100,4
1995851374019790,PvdA Sluis,These ads ran without a disclaimer,≤100,3
296511726158,NovUM Maastricht,These ads ran without a disclaimer,≤100,4
0,Instagram User 937331484,These ads ran without a disclaimer,≤100,1
321814301674733,Jason Hyde World,These ads ran without a disclaimer,≤100,4
109130367900028,Dr. Yves "Payo" Schoop,These ads ran without a disclaimer,≤100,1
104034194274805,Safetyprof,Matthijs De Bruijn,≤100,2
538196592862792,Gemeentebelangen Noordenveld,These ads ran without a disclaimer,≤100,2
169752853064691,Visit Madeira,These ads ran without a disclaimer,≤100,2
318421238756288,Are you R Dutch,These ads ran without a disclaimer,≤100,4
110631563856747,Skyworld in your hand,These ads ran without a disclaimer,≤100,2
502630913183362,GroenLinks Meppel,These ads ran without a disclaimer,≤100,2
126349114090664,Husqvarna,These ads ran without a disclaimer,≤100,12
603585179676551,GBMedemblik,Gerben Gringhuis,≤100,2
833101103502238,Installatie360,These ads ran without a disclaimer,≤100,1
335410309889579,Tûmba,These ads ran without a disclaimer,≤100,1
102288097862604,شبكة فلسطين للانباء,These ads ran without a disclaimer,≤100,1
685758604839459,DefenseMonkees,These ads ran without a disclaimer,≤100,1
103643358076408,The Green Rebel,The Green Rebel,≤100,2
338902089618318,CDA Den Bosch,These ads ran without a disclaimer,≤100,2
211271956064121,"外交部 Ministry of Foreign Affairs, ROC（Taiwan）",These ads ran without a disclaimer,≤100,1
1422889834673368,PvdA Valkenswaard,These ads ran without a disclaimer,≤100,1
107017411044105,Честные люди,These ads ran without a disclaimer,≤100,4
1418479661756668,Cliëntenbelang Amsterdam,These ads ran without a disclaimer,≤100,1
626612400877220,Stichting Kinderkoningsdag,These ads ran without a disclaimer,≤100,1
545418069197418,Open Art,These ads ran without a disclaimer,≤100,1
170469190212212,Rotterdam BIJ1,Rotterdam BIj1,≤100,2
641861372896911,The Bamboovement,Joshua Van Den Hurk,≤100,1
144535539022039,Soroptimist International Nederland,These ads ran without a disclaimer,≤100,4
691910074519570,PuurBaby,These ads ran without a disclaimer,≤100,1
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
769751776468587,Argan,These ads ran without a disclaimer,≤100,1
630864096938801,PvdA Smallingerland,These ads ran without a disclaimer,≤100,2
192333274447349,TheMayor.EU,These ads ran without a disclaimer,≤100,8
597618807042739,Travel 4 learning Educational Tours,These ads ran without a disclaimer,≤100,1
299179323539737,Pride Photo Nijmegen,These ads ran without a disclaimer,≤100,2
1803429366612697,Marxistische Studenten Utrecht,Revolutie,≤100,1
1995851374019790,PvdA Sluis,Joyce Kramer,≤100,2
100959001518768,sterk_noordnl,These ads ran without a disclaimer,≤100,1
154299905218197,Schoonheidssalon Beauty Frame,These ads ran without a disclaimer,≤100,2
183538275059926,Almeerse VVD,These ads ran without a disclaimer,≤100,1
180089065382046,Kewatec AluBoat,These ads ran without a disclaimer,≤100,1
2136020909798658,Queer Pride Groningen,These ads ran without a disclaimer,≤100,1
457989580924105,Gemeenteraad Breda,These ads ran without a disclaimer,≤100,1
844310592293183,Ter Veld Elektrotechniek,These ads ran without a disclaimer,≤100,1
0,Instagram User 3063010359,These ads ran without a disclaimer,≤100,1
495077074013552,CDA Zoeterwoude,CDA Zoeterwoude,≤100,1
485290418240956,ROCKWOOL,These ads ran without a disclaimer,≤100,2
603371226377870,AWP Delfland,These ads ran without a disclaimer,≤100,3
409671889147230,Leefbaar3B,These ads ran without a disclaimer,≤100,2
102866438001768,fairfashionfestival,These ads ran without a disclaimer,≤100,1
167333296705784,D66Velsen,These ads ran without a disclaimer,≤100,1
106845717690885,Fashion Mondkapje,These ads ran without a disclaimer,≤100,1
511625975545164,"Wakker Emmen, gewoon doen.",These ads ran without a disclaimer,≤100,1
522722194535794,Huchem Group,These ads ran without a disclaimer,≤100,1
103616994476995,Esterelle van Zanten Leefstijl & Herstel Coaching,These ads ran without a disclaimer,≤100,2
374930303294641,Custom made art boards & more,These ads ran without a disclaimer,≤100,1
304920926320455,StudioC3: Voor een Concreet & Creatief interieur Concept,These ads ran without a disclaimer,≤100,6
195246773871944,Nieuwe Dockumer Courant,NDC mediagroep,≤100,1
188375289291111,Maskr.be,Maskr,≤100,7
648578142259892,nbnederland,These ads ran without a disclaimer,≤100,1
145751698819583,VVD Leiden,These ads ran without a disclaimer,≤100,2
1312986048848699,politieknederland,These ads ran without a disclaimer,≤100,2
100627644957464,Maurice.nl,These ads ran without a disclaimer,≤100,1
163873160332653,Capital Advertising,These ads ran without a disclaimer,≤100,1
590372277656268,VVD Heerenveen,Tjeerd Waterlander,≤100,2
116050085145365,GroenLinks Rotterdam,These ads ran without a disclaimer,≤100,1
290072911327104,Zeewolde Liberaal,Zeewolde Liberaal,≤100,1
170264783021544,VVD Hilvarenbeek,VVD Hilvarenbeek,≤100,2
510879102598586,SGP Utrechtse Heuvelrug,These ads ran without a disclaimer,≤100,1
599862780044372,Haagsch College,These ads ran without a disclaimer,≤100,1
458375320980518,CDA Bloemendaal,Elzbieta Dreijer-Kwiatkowska,≤100,8
189760997716780,Mahindra Racing,These ads ran without a disclaimer,≤100,9
419419704767890,De Haan Schippers Makelaars,These ads ran without a disclaimer,≤100,1
182900061747587,Veenfabriek,These ads ran without a disclaimer,≤100,1
103306528467008,Liefste leven,These ads ran without a disclaimer,≤100,1
111189596894404,Snack-crate,These ads ran without a disclaimer,≤100,5
1107043432765171,CDA Ommen,These ads ran without a disclaimer,≤100,1
246793606008042,The Food Department,These ads ran without a disclaimer,≤100,5
315853118625528,Fivoor,These ads ran without a disclaimer,≤100,4
103025673101606,PvdA-Drenthe,These ads ran without a disclaimer,≤100,2
1422274718011012,De Deurnese VVD,These ads ran without a disclaimer,≤100,3
823097471184627,Lenny Putman,These ads ran without a disclaimer,≤100,1
1406305869685197,Boekhandel Arentsen Tiel,These ads ran without a disclaimer,≤100,1
557028504722916,Maria,These ads ran without a disclaimer,≤100,2
112425480553798,The Privacy Collective NL,These ads ran without a disclaimer,≤100,4
2089589647982366,Bas de Wit,These ads ran without a disclaimer,≤100,2
602178776878921,Janine van Hulsteijn,VVD Gennep,≤100,3
476759392439445,VVD Landgraaf,These ads ran without a disclaimer,≤100,1
265767010171819,Van Dale Uitgevers,These ads ran without a disclaimer,≤100,1
238085883068830,Onthullend Nieuws,These ads ran without a disclaimer,≤100,1
144983145610679,GAiN Water for Life  < >  Life 4 Africa,These ads ran without a disclaimer,≤100,1
130875363716827,Revolutie,Revolutie,≤100,3
234858363335659,PvdA Haren,These ads ran without a disclaimer,≤100,3
103350001450522,"Conectiv, Inc",These ads ran without a disclaimer,≤100,1
539113479503987,CDA Oirschot - De Beerzen,CDA Oirschot - de Beerzen,≤100,1
100720453432485,PZC,These ads ran without a disclaimer,≤100,8
2008939222718122,Maurice van der Spek,These ads ran without a disclaimer,≤100,2
377626188983834,St t Olde Manegepeerd,Michel Groenewegen,≤100,1
116493256404981,Necessaries by Marlou,These ads ran without a disclaimer,≤100,1
306923609334734,MP feesten Geleen,These ads ran without a disclaimer,≤100,1
314744689106132,House of Silk,These ads ran without a disclaimer,≤100,1
183747651651348,Hivos,These ads ran without a disclaimer,≤100,2
38009610772,EFR recognised school association Erasmus School of Economics,These ads ran without a disclaimer,≤100,1
703877319733931,GroenLinks Zoetermeer,These ads ran without a disclaimer,≤100,2
182396028473889,Landelijke Studentenvakbond - LSVb,These ads ran without a disclaimer,≤100,1
1655146611385973,Gordon Ryan,These ads ran without a disclaimer,≤100,5
