Page ID,Page Name,Disclaimer,Amount Spent (HUF)
1640736922828484,Sermer Ádám,Adam Sermer,1086
108039120893084,Brenner Dominik,Brenner Dominik Ferenc,1086
1370610756389472,Tőzsdeikereskedés.hu,These ads ran without a disclaimer,1080
127380263964607,Lakatos Levente,Lakatos Levente,1076
256906124350468,SZOLIDARITÁS,SZOLIDARITÁS,1069
497339760446044,DK Celldömölk,These ads ran without a disclaimer,1068
417627492035896,Azelemzőszemével,These ads ran without a disclaimer,1060
112862217205382,Golden Line Management,These ads ran without a disclaimer,1057
1193902320622038,Dr. Bajkai István,These ads ran without a disclaimer,1054
1003546769762122,NOIZZ.hu,These ads ran without a disclaimer,1050
306577192739020,4liberty.eu,These ads ran without a disclaimer,1042
249892291785073,Huawei Mobile,These ads ran without a disclaimer,1042
778362072255914,Székesfehérvári Hírmondó,Boór Tamás Ferenc,1038
2074269302652716,Menczer Tamás,Kovács Endre,1037
100841853324112,Képmás magazin,Képmás magazin,1033
476064679618761,Hévíz választ,Papp Gábor,1031
611728525606243,CIB Bank,CIB Bank - Valódi lehetőségek,1029
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,1023
1493262907621206,Százezren a korrekt adózásért,These ads ran without a disclaimer,1017
1792502637527821,Borkai Zsolt,Borkai Zsolt,1016
169401183091011,InStyle Magyarország,InStyle Magyarország,1015
111109433567299,Dr. Vaitsuk Mária önkormányzati képviselő,These ads ran without a disclaimer,1000
115839966623459,EzaLényeg.hu - Kaposvár,EzaLényeg.hu,1000
205547789523736,Dr. Nemény András,These ads ran without a disclaimer,999
1434709893411423,Hartmann Ferenc,These ads ran without a disclaimer,998
445027779038107,Magyar Clearharmony,These ads ran without a disclaimer,997
107792104113928,EzaLényeg.hu - Baranya,EzaLényeg.hu,995
1390594867675817,Dr. Weller-Jakus Tamás,Dr. Weller-Jakus Tamás Norbert,994
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,991
243470906428319,Juhász Hajnalka,These ads ran without a disclaimer,977
431355800543815,Néző-Pont,These ads ran without a disclaimer,972
160201950684386,Bubbles Laundry / Bubbles Önkiszolgáló mosoda,These ads ran without a disclaimer,969
192833810754298,Molnár Tibor,Molnár Tibor,967
2222631421118039,Oxy Crystal kulacs,These ads ran without a disclaimer,967
104985226206459,JOY Magazin - Magyarország,These ads ran without a disclaimer,965
125046961492404,Dr. Nagy Sándor,These ads ran without a disclaimer,963
267168140529488,György László,These ads ran without a disclaimer,958
411784602242320,Roma Tagozat Civil Szervezet,Balogh Artúr,953
190087015199586,Biztosithatlak,These ads ran without a disclaimer,952
111858283936607,Igaz Hang,These ads ran without a disclaimer,940
634884497031905,lehetmas_delbuda,Lengyel Domokos Bernát,934
108592723840175,Pogrányi Lovas Miklós,Lovas Miklós Oszkár,931
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,930
104352557905499,Innovatív Kutatás-fejlesztés az Egészségügyért Alapítvány,Carbon Web Kft.,929
1493725474070794,Atombiztos - Hárfás Zsolt blogja,These ads ran without a disclaimer,927
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,920
449743035200674,KÉVE,Molnár Tibor János,916
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,910
109944060357878,Szabó Zsolt Budakesziért,Szabó Zsolt,910
101054535175,Bookline webáruház,These ads ran without a disclaimer,904
490006464353222,Dr. Lukács László György,DR Lukács László György,902
230888016937806,Magyar kézilabda-válogatott,These ads ran without a disclaimer,901
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,900
360424321432255,Doha Debates,These ads ran without a disclaimer,900
411450196264363,Titan Power+,These ads ran without a disclaimer,900
197203437879379,Szaniszló Sándor,These ads ran without a disclaimer,900
778538352344518,Hollik István,These ads ran without a disclaimer,900
1878930082423413,Xhaztartas.hu,These ads ran without a disclaimer,900
100527596655703,Universal Music Hungary,These ads ran without a disclaimer,900
1363680237011254,Project Ascension,These ads ran without a disclaimer,900
1421311841428720,MKKP Dunakanyar-Szentendre,These ads ran without a disclaimer,900
203197030603239,8 Billion Trees,These ads ran without a disclaimer,900
1798882800328461,CGTNEurope,These ads ran without a disclaimer,900
102793754448601,Itauan Lopes Filmes,These ads ran without a disclaimer,900
113582603887601,Happily,These ads ran without a disclaimer,899
380345582032261,sloggi,These ads ran without a disclaimer,897
106092837444774,MFB Invest Zrt.,MFB Invest Zrt.,896
610740558997110,Balczó Zoltán,Balczó Zoltán,896
126893087354793,Európai Parlament,These ads ran without a disclaimer,894
100688334643220,Tonzor Péter,Péter Tonzor,891
122148514472963,Botka László,Összefogás Szegedért Egyesület,889
1263261490396127,Györgyey János,Györgyey János,886
159358537423212,KAVOSZ - Széchenyi Kártya Program,These ads ran without a disclaimer,875
165223806850145,KütyüBazár.hu,These ads ran without a disclaimer,872
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,871
104917560993342,Szebeni Dávid,Szebeni Dávid,870
815689588790301,Nemzeti Kibervédelmi Intézet,These ads ran without a disclaimer,867
632422466774727,Magyar Testvériség,These ads ran without a disclaimer,866
308388529535968,Wingless Style,Sipos Balázs,864
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,858
109536080789218,Ifj. Kövics Tamás,Kövics Tamás,858
301554643905790,Dr. Várnagy Emese politikusi oldala,These ads ran without a disclaimer,855
119157979489102,Miskolc Militaria,Bakos Gábor,854
102547097758337,Petneházy Alapítvány,Petneházy Alapítvány,851
686127208125964,Gokart Hotel Kecskemét,These ads ran without a disclaimer,848
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,847
252455455121568,Ellenforradalom 1956,These ads ran without a disclaimer,847
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,838
112353776844792,Halmay Gábor,These ads ran without a disclaimer,837
116206531782887,Wise,These ads ran without a disclaimer,836
351682974453,Teva Pharmaceutical Industries Ltd.,These ads ran without a disclaimer,836
1336736869713612,Korponyai Ernő,Korponyai Ernő,834
294375007654607,Idéző,EzaLényeg.hu,814
1429561130519162,Renge Zsolt,Renge Zsolt,814
107270767561186,EzaLényeg.hu - Fehérvár,EzaLényeg.hu,813
106972017385808,Pénz és fenntarthatóság,Image Kft.,810
344561942912968,Zöld Hazánk,Dr. Csereklye Erzsébet Krisztina,810
1450827251701548,Momentum az egészséges országért,Momentum az egészséges országért,809
579008042178786,V. Németh Zsolt,Berke Attila,805
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,805
761281180570667,Szenes Andrea és IVÁN  hivatalos oldala,These ads ran without a disclaimer,792
121422155912492,Naturhouse Győr,These ads ran without a disclaimer,790
224274995688487,A Riporter,These ads ran without a disclaimer,786
323625058197042,Tóth Áron,LMP - Lehet Más a Politika,784
297694457107800,Disszidens,Horváth Martin,775
1148444735344391,Fekete János - Balatonszárszóért,Fekete János,773
130978790286926,Rákóczi Szövetség,These ads ran without a disclaimer,759
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,754
107640677464144,Bedő Kata,Kata Bedő,753
111620157117319,Bacsó Ákos László,Bacsó Ákos László,751
591393431252637,Üveges Gábor,Üveges Gábor,748
293410494975,Republikon Intézet,Republikon Alapítvány,746
643628949083955,Valódi Egyenlőségért Civil Társaság,Szujó Flórián Zoltán,742
341292696291575,Molnár Tamás 4. választókörzet Székesfehérvár,These ads ran without a disclaimer,741
130601733645040,Ludovika Egyetemi Kiadó,These ads ran without a disclaimer,741
361455191631,Fonyód,These ads ran without a disclaimer,739
119405895873,Huawei,These ads ran without a disclaimer,736
109023280756491,Írdalá.hu,These ads ran without a disclaimer,734
1654680771424972,XX. Század Intézet,These ads ran without a disclaimer,730
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,726
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,726
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,726
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,726
764881470202582,Eddy G,These ads ran without a disclaimer,726
105126554672276,Demokratikus Szocializmust,Zoltan Molnar,726
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,726
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,726
142947172479610,Független Nemzetközi Tanácsadó Iroda Kft.,These ads ran without a disclaimer,725
252402818124894,Microsoft Magyarország,These ads ran without a disclaimer,725
289633770813,UNICEF Magyarország,These ads ran without a disclaimer,725
225260807491081,Erdős Norbert,These ads ran without a disclaimer,725
104380347964278,Zöldike,Friedrich Barnabás,725
123910440019,Renew Europe,ALDE Group in the European Parliament.,725
131797633528377,Jávor Benedek,These ads ran without a disclaimer,725
1012077829180385,Vera Betterware-Dolgozz velem otthonról,These ads ran without a disclaimer,723
556292841070129,Alapblog,These ads ran without a disclaimer,722
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,722
101853671433139,Szilágyi Tamás,Tamás Szilágyi,715
311215062914930,Le az Adók 75%-ával Párt,LA75 Párt,715
104224244529604,Greendex.hu,These ads ran without a disclaimer,715
115741211770944,HVG Könyvek,These ads ran without a disclaimer,714
506348326210466,Ungár Péter,These ads ran without a disclaimer,712
440386766094990,"Dr. Oláh Lajos, Terézváros és Erzsébetváros országgyűlési képviselője",Dr. Oláh Lajos,712
119283008140727,Pela Case,These ads ran without a disclaimer,708
106403306085588,PP Konferencia,These ads ran without a disclaimer,707
159049234243,HuMuSz,HuMuSz,707
124579834369180,Rácz Gergő,These ads ran without a disclaimer,706
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Centre for Euro-Atlantic Integration and Democracy,705
113684438795574,Párbeszéd Magyarországért,These ads ran without a disclaimer,702
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,700
103737597644277,Balogh Péter,These ads ran without a disclaimer,698
583920255620528,Segítség.ma,These ads ran without a disclaimer,697
142317419120420,Royal Nyelviskola Győr,These ads ran without a disclaimer,697
331236537563634,Bagi Barna,Bagi Barna,695
102250781384714,HighVibes,HighVibes,694
101835924716869,Tuti Fürdőszobai Kiegészítők,These ads ran without a disclaimer,693
1094845533905589,Sára Botond,These ads ran without a disclaimer,693
371225050791,Transparency International Magyarország,Transparency International Magyarország,693
2571189962905250,Natural Whites,Natural Whites,692
497339760446044,DK Celldömölk,Hetyési Marianna,690
1265353903615539,Oeconomus,Sebestyén Géza,685
109082000585015,ABLAK A TETŐBE,These ads ran without a disclaimer,681
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,681
111778236971511,Origo Gazdaság,These ads ran without a disclaimer,679
111202063571127,Fehérvári Rabbik - רבני פהרוואר,These ads ran without a disclaimer,678
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,677
1425221564382928,Varga László,Varga László,676
2011534875740838,Bódi Attila író,Bódi Attila Zoltán,674
402923506486113,Boldog István,Boldog István - Fidesz,669
100145531349308,Kontrapro.hu,Finance Assistance Kft.,666
122702771108697,Magyar Hírlap,These ads ran without a disclaimer,665
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,665
849316738788326,Dalnoki Szilárd - Momentum,These ads ran without a disclaimer,664
1654207974897411,Gazdasági Versenyhivatal,Gazdasági Versenyhivatal,662
103658244532403,Gyurcsány-mentes ellenzék,elemi,662
132593883577930,Dr. Keresztes László Lóránt,These ads ran without a disclaimer,659
560525343980775,Index.hu,These ads ran without a disclaimer,651
14792493292,Magyar Kétfarkú Kutya Párt,These ads ran without a disclaimer,648
371225050791,Transparency International Magyarország,These ads ran without a disclaimer,647
306318386058001,Dr. Molnár Csaba,Dr. Molnár Csaba,647
113211046794496,Jámbor András,Jámbor András Imre,643
1786744044970442,AmeriCamp Hungary,These ads ran without a disclaimer,633
344620036280436,Külföldi meló,Papp Dorina,627
106972017385808,Pénz és fenntarthatóság,Sárdi Gábor,626
101382944578702,Szilágyi László,László Szilágyi,622
168899176939404,Ungarn Heute,These ads ran without a disclaimer,622
106318400828826,NAK TechLab,These ads ran without a disclaimer,620
168868196656719,Lukoczki Károly,Lukoczki Károly,619
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,Faludi Tamás,617
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Ifjúsági Tagozat,617
332448354337339,faunazerowaste,These ads ran without a disclaimer,616
368910719950610,Milliók Orbán Viktor és kormánya mellett,These ads ran without a disclaimer,614
742507825861911,Opten Informatikai Kft.,These ads ran without a disclaimer,613
267674610816415,Dóczi Péter,Alternatíva párt,613
1584646591763647,Kanász-Nagy Máté,Kanász-Nagy Máté_LMP,611
1136857563156682,Nincs másik bolygó,These ads ran without a disclaimer,605
192335057448173,FoglaljOrvost.hu,These ads ran without a disclaimer,604
114318710416515,Szili-Kottler Borbála SM,These ads ran without a disclaimer,601
1878320149136407,Rise of Empires: Ice and Fire,These ads ran without a disclaimer,600
297587791134060,Francesco Cipriani,These ads ran without a disclaimer,600
480305829018059,Badland Brawl,These ads ran without a disclaimer,600
724840764226090,Sou fã do Marcelo desde que ele fez o gol contra,These ads ran without a disclaimer,600
105493364718577,Binary Credit,These ads ran without a disclaimer,600
117611893483967,Polgári Válasz,Bencsik János,600
2244729778904153,Vigilant Info,These ads ran without a disclaimer,600
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,600
142724365788811,VIASAT6,These ads ran without a disclaimer,600
1399557536962906,Patrióták,These ads ran without a disclaimer,597
165376414060884,Növekedés.hu,These ads ran without a disclaimer,596
105703610898824,budapestluxuryfur,These ads ran without a disclaimer,594
1968677063388813,Tóth Péter - Momentum,Tóth Péter,594
599485673455396,Magyar Éremkibocsátó Kft.,These ads ran without a disclaimer,592
571233709600867,MKKSZ,Szokolai Róbert,591
120983897942122,Dr. Apáti István,Mi Hazánk Mozgalom,589
103737597644277,Balogh Péter,Balogh Péter,587
451844608304228,Metropol,Metropol,587
126136750786218,Szabó Zsolt,Párbeszéd Magyarországért,585
2233605356754529,Újvárosi Valóság,PestiSracok.hu,581
176733079008201,Absolut,HUN - Absolut - Human Telex,580
120255698056479,Nemzeti Hang,These ads ran without a disclaimer,577
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzata,577
1461534750733248,Schmuck Erzsébet,ZÖLD BARANYA KFT.,576
2426357824103084,Kerpel-Fronius Gábor,Kerpel-Fronius Gábor,575
103109218306038,Szombathelyi tények,Hauer Máté,575
520665788016274,Móring József Attila,Móring József Attila,570
1522376201425707,Ujvári Imre,Ujvári Imre,562
109588354078981,Dr. Szili Katalin,Határtalanul Program,562
520397491481657,klimatipp.hu,These ads ran without a disclaimer,561
333055233822561,Protest,Longauer András,561
136873753073862,Nőkért Egyesület,Antoni Rita Judit,560
428800467250448,Farkas Gergely,Farkas Gergely,560
100441588416688,1920 - Az új Közép-Európa,Olala Pictures,559
176047332431602,LifeTiLt Blog,These ads ran without a disclaimer,549
1687511738138543,Észszerűség Pártja,These ads ran without a disclaimer,549
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,These ads ran without a disclaimer,545
375322246241286,Orosz Anna,Orosz Anna - Momentum,544
101342028142712,Horváth Bálint,Bálint Tamas Horváth,540
1190417711100861,Mi Hazánk Pápa,These ads ran without a disclaimer,537
108845904224746,SM Janzsó M Katalin,Janzsóné Molnár Katalin,536
1583310271891744,Horváth Jácint,These ads ran without a disclaimer,535
2263559070578382,Get Up and Goals Hungary,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,533
344967909393503,Nagy Bálint,Nagy Bálint Polgármester,532
101372731788722,Korrektúra,Horinka László,531
117961442942614,Álljunk ki Borkai Zsolt mellett,These ads ran without a disclaimer,530
118657215352253,Dr. László Imre,Demokratikus Koalíció,529
258895910953478,Ács Rezső,These ads ran without a disclaimer,522
375513385878797,BIANICON,These ads ran without a disclaimer,521
112438700120170,Sótonyi Mónika önkormányzati képviselő,These ads ran without a disclaimer,520
1465697523725782,Mi Hazánk Fejér megye,Árgyelán János,519
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,517
2276489332471935,Molnár István,These ads ran without a disclaimer,515
103919160956026,Juhász László önkormányzati képviselő,These ads ran without a disclaimer,514
108451703856510,Szabó Bence - Momentum,Szabó Bence,512
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,511
269445193079351,Verzio International Human Rights Documentary Film Festival,These ads ran without a disclaimer,510
217241372460868,Biovil,These ads ran without a disclaimer,510
543788999005363,ORIGO,These ads ran without a disclaimer,505
114359369932448,Napelem2,These ads ran without a disclaimer,504
163316173773843,Modell és Valóság,Antall József Emlékbizottság és Baráti Társaság,503
370898776273461,KETEG Keresztény Társadalmi Elvek a Gazdaságban,These ads ran without a disclaimer,503
1097598910354552,Nyugdíj Másképpen,These ads ran without a disclaimer,503
181832771852509,BMI Villas Magyarország,These ads ran without a disclaimer,502
646000235816695,Jankó István,These ads ran without a disclaimer,502
311215062914930,Le az Adók 75%-ával Párt,These ads ran without a disclaimer,501
263804273703897,Nébih - Nemzeti Élelmiszerlánc-biztonsági Hivatal,Nemzeti Élelmiszerlánc-biztonsági Hivatal,495
523859118084074,Agrovirtus,These ads ran without a disclaimer,495
539482986085066,Mach Péter,Mach Péter,493
114666649300,Múlt-kor történelmi magazin,These ads ran without a disclaimer,493
114946806813599,Inkorrekt,Kállai Zsolt,490
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,Szantner Gábor,489
678478962202003,A Kedvenc Kereskedésem,These ads ran without a disclaimer,485
106294184226989,Pulai András,Publicus Intézet,485
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,483
1774110932881518,"Trans.INFO - transport, trucking and logistics news",These ads ran without a disclaimer,481
105148087863941,Vaszkó Imre - Önkormányzati képviselő,Vaszkó Imre,481
102969004387439,Anderné Röszler Erika,These ads ran without a disclaimer,477
449743035200674,KÉVE,Dr. Weller-Jakus Tamás Norbert,471
260927000625137,VARJU László Újpest-Angyalföld,These ads ran without a disclaimer,470
1716522825088709,Qubit,These ads ran without a disclaimer,468
2263939623860063,Hell's Trail,These ads ran without a disclaimer,467
691426664202680,Keszthely Triathlon középtáv,These ads ran without a disclaimer,466
342091599274517,ADOM Diákmozgalom,These ads ran without a disclaimer,462
305781789811083,Los Polos,These ads ran without a disclaimer,462
185748901496343,Magyar Diáksport Szövetség (Hungarian School Sport Federation),These ads ran without a disclaimer,459
105608007500921,Somodi Sándor EGER Város 1 sz. Polgármester jelöltje,Somodi Sándor,459
476911843132851,Hunyadi1456,These ads ran without a disclaimer,458
112415896792311,Bognár László,Bognár László,458
1713793492050749,Soproni Polgárok Közössége,Soproni Polgárok Közössége,456
1690416611287093,Garami Artúr oldala,Artúr Garami,454
897497500592621,Gyuricza László polgármester,Gyuricza László Róbert,452
108327327337806,Szent István Pálinka Lovagrend Sóly,These ads ran without a disclaimer,451
109588354078981,Dr. Szili Katalin,Fekete Zsuzsanna,448
1668621270116868,Magyar Zene Háza,These ads ran without a disclaimer,445
303022097088359,Ecomind,These ads ran without a disclaimer,444
408924035951553,Hulladékmentes.hu,These ads ran without a disclaimer,444
100112615054403,Zyxera Group Kft,Vida Izsák,444
1468002833412477,A Polgári Mulató,Szamosi Tímea,440
104479854657283,Jobbra.hu,Jobbra.hu,438
125133247513194,Hetek,These ads ran without a disclaimer,438
136090846478173,"Nemzeti Értékelvű Párt , NÉP mozgalom",Lévai György,437
171137123081881,Dr Konczer Erik,Dr. Konczer Erik Ferenc,436
1970231326387451,Varga Péter,These ads ran without a disclaimer,436
287646336931,Mfor.hu,Mfor.hu,434
294815374340858,Donáth Anna,Momentum Mozgalom,434
432303270141214,Roma Sajtóközpont - Roma Press Center,These ads ran without a disclaimer,432
238950903321072,Szentesi Srácok,Nagygyörgy Zsolt István,432
206160682739388,Harrach Péter,These ads ran without a disclaimer,428
161361167407820,Tuzson Bence,These ads ran without a disclaimer,427
105044008034829,BerzeWash Autókozmetika és antibakteriális fertőtlenítő,Berze Péter,426
0,Instagram User 6021076001,These ads ran without a disclaimer,425
158150638291927,Családbarát Magyarország,These ads ran without a disclaimer,424
851846805007563,"Solar Építő - Napelemes Rendszerek és Naperőművek Tervezése, Kivitelezése",These ads ran without a disclaimer,424
1523342367974597,Molnár László,Dr. Molnár László József,423
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,423
112064378854586,Terror Háza Múzeum / House of Terror Museum,These ads ran without a disclaimer,421
947282605336603,Globomax Zrt.,These ads ran without a disclaimer,419
102499631178602,Learn English using news videos with Sensations English,These ads ran without a disclaimer,418
100679695190418,Varga Zsuzsanna,Zsuzsanna Varga,415
537817739693723,Brain Bar,These ads ran without a disclaimer,412
421601998187027,Fertőrákos hivatalos oldala,Fertőrákos Községi Önkormányzat,409
282587142315,Kovács Péter,Kovács Péter,407
112169303465086,Prana Drops Kristálykulacsok,These ads ran without a disclaimer,407
202727753244884,"Dr. Szoboszlay György Csaba, közszereplő, LMP",Szoboszlay György Csaba,407
192335057448173,FoglaljOrvost.hu,FoglaljOrvost.hu,406
215551471947529,Sajómente,These ads ran without a disclaimer,404
103117894492294,Fajszi Paprika Manufaktúra,These ads ran without a disclaimer,402
321568151562779,Jobbik Pápateszér,Jobbik Magyarországért Mozgalom,400
114016620449358,Konzervatív Szemlélet,Huber András,400
789152864509276,Jobbik Városlőd,Jobbik Magyarországért Mozgalom,400
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,399
2248403471946683,LIKUD Magyarország Egyesület,Tett és Védelem Alapítvány,399
105598704145111,Napelem,These ads ran without a disclaimer,399
2468911293355092,Aligai Fürdőegyesület,These ads ran without a disclaimer,397
474816249249198,Viva Travel Utazási Központ,These ads ran without a disclaimer,395
1926735160968885,Válasz Online,These ads ran without a disclaimer,395
115050303274279,Horváth Soma,Horváth Soma Àdám,394
269395889825277,MSZP Veszprém,These ads ran without a disclaimer,392
1419329388330803,"NKFIH - Nemzeti Kutatási, Fejlesztési és Innovációs Hivatal",These ads ran without a disclaimer,392
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,392
0,Instagram User 6941761036,These ads ran without a disclaimer,390
1584895061819905,Crystal Nails 16. Kerület,Crystal Nails 16. Kerület,390
1058589704245284,Ökotech-Home,These ads ran without a disclaimer,390
103250938247575,UniLife - Felsőoktatási Portál,UniLife.hu,388
101518538081762,KDNP Mezőhegyes,Popon Csaba,385
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,385
101162688261173,Zsuzsi Beleznay,Jobbik Magyarországért Mozgalom,383
405077963002458,Veinperl Fa Tűzifa,These ads ran without a disclaimer,381
687427954614998,Jobbik Rábaköz,Jobbik Magyarországért Mozgalom,380
195955060474946,Munkaügyi Fórum Kft.,These ads ran without a disclaimer,380
109287707239415,Judit Lőcsei,These ads ran without a disclaimer,380
406520730132071,Berniczei-Roykó Ádám,These ads ran without a disclaimer,379
1552071454883938,Fülöp Eper Flóra,Fülöp Flóra,378
446594008811991,Válasz Független Civilek,Juhász László,378
156772118149982,SzabolcsRito,Ritó Szabolcs,374
154685134568504,Agroinform.hu,These ads ran without a disclaimer,374
938633106186612,Hegyesi Beáta,Beáta Hegyesi,373
102521107794592,Herczeg István Polgármesterjelölt,These ads ran without a disclaimer,372
100752487956988,Zsúrpubi,Hungária Média Kft.,372
185204104848748,Belizonia Ajándék Webáruház - Monor,These ads ran without a disclaimer,371
102294021725227,Soltész Miklós,Soltész Miklós,370
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,368
165213694156213,Nyomtassteis Debrecen,Aniko Smid,366
407977179271063,Jobbik Nyíregyháza,Jobbik Nyíregyháza,366
246722998817639,Rónai Sándor,These ads ran without a disclaimer,365
282546789244791,Törökbálint Holnap,These ads ran without a disclaimer,364
102030048165019,Bozóky Máté,Máté Bozóky,364
828768830644788,Benke Richárd,Jobbik Magyarországért Mozgalom,363
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,363
588096718541418,Stock Markets EU,These ads ran without a disclaimer,363
183125116821,EURES,These ads ran without a disclaimer,363
623719727672871,Nestlé,These ads ran without a disclaimer,363
829031324096235,Orosz Örs,These ads ran without a disclaimer,363
136451706509121,L. Simon László,These ads ran without a disclaimer,363
122147611840844,New York - Nagyvárosi séták,These ads ran without a disclaimer,363
100544441797902,Detect Then Act,These ads ran without a disclaimer,363
66500373395,Eurofound,These ads ran without a disclaimer,363
201488776852169,Magyarul.is,These ads ran without a disclaimer,363
919232861444360,European Youth Event,These ads ran without a disclaimer,363
110752262946048,Crypterium,These ads ran without a disclaimer,363
147547541961576,Council of the European Union,These ads ran without a disclaimer,363
388242662641,Spektrum,These ads ran without a disclaimer,363
101619497961728,EasyBusiness by EY,These ads ran without a disclaimer,358
628985330885516,Cute&Cool Webáruház,These ads ran without a disclaimer,357
111039823743786,Kun Zsolt Gábor Papi,Kun Zsolt Gábor,356
140365489328054,Menedzser Praxis,These ads ran without a disclaimer,354
1377199592525302,Medián,These ads ran without a disclaimer,354
642481619156452,Magyar Fálun Dáfá Egyesület,These ads ran without a disclaimer,353
345406462731106,Polkorrekt,These ads ran without a disclaimer,350
107123677458699,Külpologika,Tamás Novák,348
1444684639147833,RevitalMed,These ads ran without a disclaimer,347
2023933511155406,Krisztián.,These ads ran without a disclaimer,347
101866761388852,Szalay Kornél Géza,These ads ran without a disclaimer,347
2146682968962892,Bereczki Dávid - Momentum,Bereczki Dávid,347
112251013455113,64 Vármegye • Székesfehérvár,These ads ran without a disclaimer,345
1787315024615211,Czerván György,Czerván György,344
1014081658650946,DK Szárliget,These ads ran without a disclaimer,343
301295993869613,Kiszelné Mohos Katalin polgármester,These ads ran without a disclaimer,342
2407809316170057,Szendefy Mária - LMP,These ads ran without a disclaimer,339
118778813367256,Kecskeméti Attila,These ads ran without a disclaimer,337
362497337118115,Bankmonitor,These ads ran without a disclaimer,337
301295993869613,Kiszelné Mohos Katalin polgármester,Kiszelné Mohos Katalin,337
178758885478593,Wagner Solar Hungária Kft.,These ads ran without a disclaimer,336
109422090604934,EzaLényeg.hu - Veszprém,These ads ran without a disclaimer,336
191461774219575,hirado.hu,These ads ran without a disclaimer,335
1731213760472378,Fintechradar.hu,These ads ran without a disclaimer,333
224512987600273,Optimum Solar,These ads ran without a disclaimer,332
107657014366502,Tukko Design,Bálint Berta,332
187768107932121,Diákhitel,These ads ran without a disclaimer,330
356212001421,Cercle Carl Lutz,These ads ran without a disclaimer,330
117319392076469,Walter Pál Péter,These ads ran without a disclaimer,330
1595121247382392,DK Nyíregyháza,Demokratikus Koalíció Sz-Sz-B Megye 1-2.,330
105727997470954,Takács Péter,These ads ran without a disclaimer,328
113248270534387,aly.owly,These ads ran without a disclaimer,326
102202477832357,Fiatalos Lendülettel Geszterédért,Elekes Attila,323
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,321
139647706660484,CsirkeRizs.hu,These ads ran without a disclaimer,320
2530996833793589,Kovács Tamás,Kovacs Tamas Balazs,320
481568811915288,Antall József Summer School,Antall József Tudásközpont,319
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",317
1408906262689093,Nyitrai Zsolt,These ads ran without a disclaimer,317
268180793963724,Petrás Lilla #énírtam,Sokolowskiné Petrás Lilla Noémi,316
100364068248422,GoTourist,These ads ran without a disclaimer,316
227990271950152,Koncz Zsófia,Koncz Zsófia,316
521995411332299,RTL Spike,These ads ran without a disclaimer,315
241470473410766,Ökopolitika,Karátson Gábor Kör,315
649794555229677,HUXIT Mozgalom,These ads ran without a disclaimer,314
