Page ID,Page Name,Disclaimer,Amount Spent (HUF)
473929989392409,Napelem Ajánlat,These ads ran without a disclaimer,665
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,664
146541162119838,iSzolnok,Alföldhír Kft.,663
567351656665253,Varga Zoltán DK,Varga Zoltán Imre,653
225329302131,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,652
224883224316175,NyugdíjGuru,These ads ran without a disclaimer,650
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,650
231331464229949,Esztergomi Fidelitas,Zoltán Krisztián Hégli,650
306577192739020,4liberty.eu,These ads ran without a disclaimer,641
440386766094990,"Dr. Oláh Lajos, Terézváros és Erzsébetváros országgyűlési képviselője",Dr. Oláh Lajos,641
227518144860781,Balázsy Péter,These ads ran without a disclaimer,638
100688334643220,Tonzor Péter,Péter Tonzor,635
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,Szantner Gábor,635
1003546769762122,NOIZZ.hu,These ads ran without a disclaimer,634
171724489900,DUE,Diák- és Ifjúsági Újságírók Országos Egyesülete,629
751040955027528,Scitec FitnessPont PowerSport Győr,These ads ran without a disclaimer,626
331236537563634,Bagi Barna,Bagi Barna,625
704631519609996,Hegedűs Barbara,Hegedűs Barbara Szilvia,625
371225050791,Transparency International Magyarország,These ads ran without a disclaimer,624
994901094011388,Mindenki Pécsért Egyesület,These ads ran without a disclaimer,621
100145531349308,Kontrapro.hu,Finance Assistance Kft.,620
599385656745723,Simon Róbert Balázs,Kisalföld Marketing Kft.,616
104917560993342,Szebeni Dávid,Szebeni Dávid,615
283106271701785,Günzer Tamás Pincészete,These ads ran without a disclaimer,615
691426664202680,Keszthely Triathlon középtáv,These ads ran without a disclaimer,612
224274995688487,A Riporter,These ads ran without a disclaimer,612
165223806850145,KütyüBazár.hu,These ads ran without a disclaimer,611
742507825861911,Opten Informatikai Kft.,These ads ran without a disclaimer,611
1493725474070794,Atombiztos - Hárfás Zsolt blogja,These ads ran without a disclaimer,604
130601733645040,Ludovika Egyetemi Kiadó,These ads ran without a disclaimer,601
1085119841501452,Global Manufacturing & Industrialisation Summit,These ads ran without a disclaimer,600
102793754448601,Itauan Lopes Filmes,These ads ran without a disclaimer,600
497339760446044,DK Celldömölk,Hetyési Marianna,600
221292842061953,Love my country,These ads ran without a disclaimer,600
1798882800328461,CGTNEurope,These ads ran without a disclaimer,600
197203437879379,Szaniszló Sándor,These ads ran without a disclaimer,600
676692975786082,Fun Games For Free,These ads ran without a disclaimer,600
360424321432255,Doha Debates,These ads ran without a disclaimer,600
142724365788811,VIASAT6,These ads ran without a disclaimer,600
297587791134060,Francesco Cipriani,These ads ran without a disclaimer,600
993210754063852,JP Comunicação,These ads ran without a disclaimer,600
778538352344518,Hollik István,These ads ran without a disclaimer,600
732357910231568,Piroska Csárda Szentgotthárd,These ads ran without a disclaimer,599
101382944578702,Szilágyi László,László Szilágyi,598
1097598910354552,Nyugdíj Másképpen,These ads ran without a disclaimer,596
408159852575984,Dr. Kepli Lajos,These ads ran without a disclaimer,595
761281180570667,Szenes Andrea és IVÁN  hivatalos oldala,These ads ran without a disclaimer,593
556292841070129,Alapblog,These ads ran without a disclaimer,591
150068202614708,Völgyerdő Természetvédelmi Park,Völgyerdő Nonprofit Kft.,589
815689588790301,Nemzeti Kibervédelmi Intézet,These ads ran without a disclaimer,589
301295993869613,Kiszelné Mohos Katalin polgármester,Kiszelné Mohos Katalin,585
1450827251701548,Momentum az egészséges országért,Momentum az egészséges országért,585
643628949083955,Valódi Egyenlőségért Civil Társaság,Szujó Flórián Zoltán,585
1336736869713612,Korponyai Ernő,Korponyai Ernő,581
132593883577930,Dr. Keresztes László Lóránt,These ads ran without a disclaimer,572
319848491555131,Dr. Varga-Damm Andrea,These ads ran without a disclaimer,567
323625058197042,Tóth Áron,LMP - Lehet Más a Politika,567
113008435383675,Dj Dominique + Fergeteg Party,These ads ran without a disclaimer,565
240225376133467,Ráczné Földi Judit,Ráczné Földi Judit,563
583920255620528,Segítség.ma,These ads ran without a disclaimer,563
402923506486113,Boldog István,Boldog István - Fidesz,561
1854419647965460,"Abortusz, életvédelem, krízis elhárítás- Adj Életet a gyermekednek",These ads ran without a disclaimer,558
168868196656719,Lukoczki Károly,Lukoczki Károly,558
217241372460868,Biovil,These ads ran without a disclaimer,555
129382163754757,Jobbik Ifjúsági Tagozat,Jobbik Ifjúsági Tagozat,555
293410494975,Republikon Intézet,Republikon Alapítvány,553
109082000585015,ABLAK A TETŐBE,These ads ran without a disclaimer,552
267168140529488,György László,These ads ran without a disclaimer,552
1851613235051879,Molo Kids Fashion Balatonfüred,These ads ran without a disclaimer,551
1654207974897411,Gazdasági Versenyhivatal,Gazdasági Versenyhivatal,549
125133247513194,Hetek,These ads ran without a disclaimer,543
230888016937806,Magyar kézilabda-válogatott,These ads ran without a disclaimer,539
104224244529604,Greendex.hu,These ads ran without a disclaimer,535
306318386058001,Dr. Molnár Csaba,Dr. Molnár Csaba,534
1425221564382928,Varga László,Varga László,533
560525343980775,Index.hu,These ads ran without a disclaimer,531
506348326210466,Ungár Péter,These ads ran without a disclaimer,530
102547097758337,Petneházy Alapítvány,Petneházy Alapítvány,530
114359369932448,Napelem2,These ads ran without a disclaimer,529
344620036280436,Külföldi meló,Papp Dorina,529
1136857563156682,Nincs másik bolygó,These ads ran without a disclaimer,520
103658244532403,Gyurcsány-mentes ellenzék,elemi,519
101342028142712,Horváth Bálint,Bálint Tamas Horváth,519
851846805007563,"Solar Építő - Napelemes Rendszerek és Naperőművek Tervezése, Kivitelezése",These ads ran without a disclaimer,514
106280224056208,Gelencsér Ferenc,Gelencsér Ferenc József,514
113211046794496,Jámbor András,Jámbor András Imre,510
605544809518513,Kiss Tibor,These ads ran without a disclaimer,510
1429561130519162,Renge Zsolt,Renge Zsolt,509
2571189962905250,Natural Whites,Natural Whites,508
112415896792311,Bognár László,Bognár László,508
1584646591763647,Kanász-Nagy Máté,Kanász-Nagy Máté_LMP,507
111778236971511,Origo Gazdaság,These ads ran without a disclaimer,505
113582603887601,Happily,These ads ran without a disclaimer,504
119405895873,Huawei,These ads ran without a disclaimer,503
114318710416515,Szili-Kottler Borbála SM,These ads ran without a disclaimer,501
106972017385808,Pénz és fenntarthatóság,Image Kft.,501
642564679208473,Intersport Nagykanizsa,These ads ran without a disclaimer,501
341292696291575,Molnár Tamás 4. választókörzet Székesfehérvár,These ads ran without a disclaimer,496
1686122545015060,Egészségváros,These ads ran without a disclaimer,494
591393431252637,Üveges Gábor,Üveges Gábor,492
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,These ads ran without a disclaimer,490
311215062914930,Le az Adók 75%-ával Párt,These ads ran without a disclaimer,487
408159852575984,Dr. Kepli Lajos,Országgyűlés Hivatala Jobbik Frakció,484
348393641952584,"Mozdulj, Vép",These ads ran without a disclaimer,481
159049234243,HuMuSz,HuMuSz,478
2011534875740838,Bódi Attila író,Bódi Attila Zoltán,476
105874610775613,Orbán Péter oldala,These ads ran without a disclaimer,476
103737597644277,Balogh Péter,Balogh Péter,470
102969004387439,Anderné Röszler Erika,These ads ran without a disclaimer,466
368910719950610,Milliók Orbán Viktor és kormánya mellett,These ads ran without a disclaimer,464
1583310271891744,Horváth Jácint,These ads ran without a disclaimer,464
176733079008201,Absolut,HUN - Absolut - Human Telex,464
118657215352253,Dr. László Imre,Demokratikus Koalíció,459
2276489332471935,Molnár István,These ads ran without a disclaimer,458
1687511738138543,Észszerűség Pártja,These ads ran without a disclaimer,458
947282605336603,Globomax Zrt.,These ads ran without a disclaimer,458
520397491481657,klimatipp.hu,These ads ran without a disclaimer,457
523859118084074,Agrovirtus,These ads ran without a disclaimer,456
1786744044970442,AmeriCamp Hungary,These ads ran without a disclaimer,456
105598704145111,Napelem,These ads ran without a disclaimer,454
786371168057077,Müller Péter Sziámi AndFriends zenekar,These ads ran without a disclaimer,454
258895910953478,Ács Rezső,These ads ran without a disclaimer,453
721675401259234,Együtt Kiskunmajsáért Egyesület  EKE,Faludi Tamás,452
311215062914930,Le az Adók 75%-ával Párt,LA75 Párt,452
120983897942122,Dr. Apáti István,Mi Hazánk Mozgalom,451
543788999005363,ORIGO,These ads ran without a disclaimer,450
104380347964278,Zöldike,Friedrich Barnabás,450
101619497961728,EasyBusiness by EY,These ads ran without a disclaimer,450
2222631421118039,Oxy Crystal kulacs,These ads ran without a disclaimer,450
371225050791,Transparency International Magyarország,Transparency International Magyarország,448
124579834369180,Rácz Gergő,These ads ran without a disclaimer,447
101054535175,Bookline webáruház,These ads ran without a disclaimer,444
126136750786218,Szabó Zsolt,Párbeszéd Magyarországért,438
117611893483967,Polgári Válasz,Bencsik János,437
14792493292,Magyar Kétfarkú Kutya Párt,These ads ran without a disclaimer,437
100679695190418,Varga Zsuzsanna,Zsuzsanna Varga,436
117961442942614,Álljunk ki Borkai Zsolt mellett,These ads ran without a disclaimer,435
1713793492050749,Soproni Polgárok Közössége,Soproni Polgárok Közössége,434
1265353903615539,Oeconomus,Sebestyén Géza,432
158693564916446,Zero Hero,Zero Hero,430
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzata,429
192335057448173,FoglaljOrvost.hu,These ads ran without a disclaimer,429
678478962202003,A Kedvenc Kereskedésem,These ads ran without a disclaimer,427
122702771108697,Magyar Hírlap,These ads ran without a disclaimer,425
101518538081762,KDNP Mezőhegyes,Popon Csaba,424
305781789811083,Los Polos,These ads ran without a disclaimer,424
571233709600867,MKKSZ,Szokolai Róbert,421
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,420
115573996757772,VICE World News,These ads ran without a disclaimer,418
116206531782887,Wise,These ads ran without a disclaimer,418
105608007500921,Somodi Sándor EGER Város 1 sz. Polgármester jelöltje,Somodi Sándor,418
351682974453,Teva Pharmaceutical Industries Ltd.,These ads ran without a disclaimer,418
157252641338,OANDA,These ads ran without a disclaimer,418
102250781384714,HighVibes,HighVibes,415
2426357824103084,Kerpel-Fronius Gábor,Kerpel-Fronius Gábor,412
114666649300,Múlt-kor történelmi magazin,These ads ran without a disclaimer,412
344561942912968,Zöld Hazánk,Dr. Csereklye Erzsébet Krisztina,408
1461534750733248,Schmuck Erzsébet,ZÖLD BARANYA KFT.,405
100441588416688,1920 - Az új Közép-Európa,Olala Pictures,405
294815374340858,Donáth Anna,Momentum Mozgalom,405
176047332431602,LifeTiLt Blog,These ads ran without a disclaimer,405
101372731788722,Korrektúra,Horinka László,401
364463247481908,Jobbik Söjtör,Jobbik Magyarországért Mozgalom,400
2111099865646129,Jobbik Pacsa,Jobbik Magyarországért Mozgalom,400
181832771852509,BMI Villas Magyarország,These ads ran without a disclaimer,400
260674831042768,Clarus Animus Alapítvány - Együtt a szcientológia ellen,Clarus Animus Alapítvány,397
101835924716869,Tuti Fürdőszobai Kiegészítők,These ads ran without a disclaimer,395
100112615054403,Zyxera Group Kft,Vida Izsák,393
238950903321072,Szentesi Srácok,Nagygyörgy Zsolt István,391
897497500592621,Gyuricza László polgármester,Gyuricza László Róbert,390
1595121247382392,DK Nyíregyháza,Demokratikus Koalíció Sz-Sz-B Megye 1-2.,389
1261801510582349,I Heart My Baby Kids,These ads ran without a disclaimer,388
260922190745812,Centre for Euro-Atlantic Integration and Democracy,Centre for Euro-Atlantic Integration and Democracy,386
1399557536962906,Patrióták,These ads ran without a disclaimer,385
1408906262689093,Nyitrai Zsolt,These ads ran without a disclaimer,382
154685134568504,Agroinform.hu,These ads ran without a disclaimer,380
1522376201425707,Ujvári Imre,Ujvári Imre,379
1523342367974597,Molnár László,Dr. Molnár László József,379
195955060474946,Munkaügyi Fórum Kft.,These ads ran without a disclaimer,377
868546349900900,Balassa Péter,Balassa Péter Sándor,376
2263559070578382,Get Up and Goals Hungary,Afrikáért Alapítvány / Foundation for Africa / Fondation pour l'Afrique,376
1640736922828484,Sermer Ádám,Adam Sermer,375
474816249249198,Viva Travel Utazási Központ,These ads ran without a disclaimer,375
428800467250448,Farkas Gergely,Farkas Gergely,375
206160682739388,Harrach Péter,These ads ran without a disclaimer,373
599485673455396,Magyar Éremkibocsátó Kft.,These ads ran without a disclaimer,373
101853671433139,Szilágyi Tamás,Tamás Szilágyi,372
297694457107800,Disszidens,Horváth Martin,371
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,370
114946806813599,Inkorrekt,Kállai Zsolt,369
333055233822561,Protest,Longauer András,368
269445193079351,Verzio International Human Rights Documentary Film Festival,These ads ran without a disclaimer,366
1439238726174511,Chelemen Paula's Arts,Chelemen Paula,366
123910440019,Renew Europe,ALDE Group in the European Parliament.,363
66500373395,Eurofound,These ads ran without a disclaimer,363
623719727672871,Nestlé,These ads ran without a disclaimer,363
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,363
147547541961576,Council of the European Union,These ads ran without a disclaimer,363
122147611840844,New York - Nagyvárosi séták,These ads ran without a disclaimer,363
1424938757739868,Civil Liberties Union for Europe,These ads ran without a disclaimer,363
215138878595900,Európai Bizottság Magyarországi Képviselete,These ads ran without a disclaimer,363
252402818124894,Microsoft Magyarország,These ads ran without a disclaimer,363
131797633528377,Jávor Benedek,These ads ran without a disclaimer,363
289633770813,UNICEF Magyarország,These ads ran without a disclaimer,363
100544441797902,Detect Then Act,These ads ran without a disclaimer,363
183125116821,EURES,These ads ran without a disclaimer,363
588096718541418,Stock Markets EU,These ads ran without a disclaimer,363
829031324096235,Orosz Örs,These ads ran without a disclaimer,363
224512987600273,Optimum Solar,These ads ran without a disclaimer,362
260927000625137,VARJU László Újpest-Angyalföld,These ads ran without a disclaimer,362
2233605356754529,Újvárosi Valóság,PestiSracok.hu,361
537817739693723,Brain Bar,These ads ran without a disclaimer,358
646000235816695,Jankó István,These ads ran without a disclaimer,356
375322246241286,Orosz Anna,Orosz Anna - Momentum,353
628784737147887,Xkobagodollo,Kovács Barnabás,353
1668621270116868,Magyar Zene Háza,These ads ran without a disclaimer,351
1419329388330803,"NKFIH - Nemzeti Kutatási, Fejlesztési és Innovációs Hivatal",These ads ran without a disclaimer,349
100105868381582,EzaLényeg.hu - Dél-Balaton,EzaLényeg.hu,349
287646336931,Mfor.hu,Mfor.hu,347
686127208125964,Gokart Hotel Kecskemét,These ads ran without a disclaimer,347
108451703856510,Szabó Bence - Momentum,Szabó Bence,346
1436141973194859,Jezsuita Menekültszolgálat - JMSz,These ads ran without a disclaimer,345
2146682968962892,Bereczki Dávid - Momentum,Bereczki Dávid,342
361455191631,Fonyód,These ads ran without a disclaimer,342
539482986085066,Mach Péter,Mach Péter,342
105044008034829,BerzeWash Autókozmetika és antibakteriális fertőtlenítő,Berze Péter,336
1970231326387451,Varga Péter,These ads ran without a disclaimer,336
104453638294689,Exclusive Change Győr,These ads ran without a disclaimer,334
136090846478173,"Nemzeti Értékelvű Párt , NÉP mozgalom",Lévai György,334
113629156940988,Új Sümegi Tükör,These ads ran without a disclaimer,332
1926735160968885,Válasz Online,These ads ran without a disclaimer,332
375513385878797,BIANICON,These ads ran without a disclaimer,332
407977179271063,Jobbik Nyíregyháza,Jobbik Nyíregyháza,331
117319392076469,Walter Pál Péter,These ads ran without a disclaimer,330
342091599274517,ADOM Diákmozgalom,These ads ran without a disclaimer,330
432303270141214,Roma Sajtóközpont - Roma Press Center,These ads ran without a disclaimer,330
356212001421,Cercle Carl Lutz,These ads ran without a disclaimer,330
109588354078981,Dr. Szili Katalin,Határtalanul Program,328
282587142315,Kovács Péter,Kovács Péter,327
1058589704245284,Ökotech-Home,These ads ran without a disclaimer,327
120255698056479,Nemzeti Hang,These ads ran without a disclaimer,324
106294184226989,Pulai András,Publicus Intézet,323
101637155289470,Fertő Part - Az élmények otthona,Sopron-Fertő Turisztikai Fejlesztő Nonprofit Zrt.,323
1267903443381921,Pentz Thomas - Momentum,Pentz Thomas Michael,322
215551471947529,Sajómente,These ads ran without a disclaimer,322
103919160956026,Juhász László önkormányzati képviselő,These ads ran without a disclaimer,320
1774110932881518,"Trans.INFO - transport, trucking and logistics news",These ads ran without a disclaimer,320
1716522825088709,Qubit,These ads ran without a disclaimer,318
101866761388852,Szalay Kornél Géza,These ads ran without a disclaimer,318
504018429656931,Fidesz Körmend,These ads ran without a disclaimer,317
1801737613483466,Gazdák Tere,These ads ran without a disclaimer,315
185204104848748,Belizonia Ajándék Webáruház - Monor,These ads ran without a disclaimer,312
268180793963724,Petrás Lilla #énírtam,Sokolowskiné Petrás Lilla Noémi,312
446594008811991,Válasz Független Civilek,Juhász László,312
1578544965522747,Dr. Györei Péter ügyvéd,Dr. Györei Péter,312
1948856665336305,Tóth Anikó Dóra - író,These ads ran without a disclaimer,312
520665788016274,Móring József Attila,These ads ran without a disclaimer,311
1439786569610603,Dr. Fekete Dávid,These ads ran without a disclaimer,308
202727753244884,"Dr. Szoboszlay György Csaba, közszereplő, LMP",Szoboszlay György Csaba,308
1819324248392871,Lengyel család képekben,Nagy Jakub József,308
109675234029462,Buzinkay György,György Buzinkay,307
301295993869613,Kiszelné Mohos Katalin polgármester,These ads ran without a disclaimer,306
1474476372770837,Tarjánért  - Szantner Gábor - polgármester jelölt,These ads ran without a disclaimer,305
1444684639147833,RevitalMed,These ads ran without a disclaimer,305
1584895061819905,Crystal Nails 16. Kerület,Crystal Nails 16. Kerület,304
102294021725227,Soltész Miklós,Soltész Miklós,304
101162688261173,Zsuzsi Beleznay,Jobbik Magyarországért Mozgalom,301
192335057448173,FoglaljOrvost.hu,FoglaljOrvost.hu,301
411450196264363,Titan Power+,These ads ran without a disclaimer,300
480305829018059,Badland Brawl,These ads ran without a disclaimer,300
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,300
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,300
100527596655703,Universal Music Hungary,These ads ran without a disclaimer,300
2244729778904153,Vigilant Info,These ads ran without a disclaimer,300
114383686970380,Az igazság az egészségről,These ads ran without a disclaimer,300
415604782569895,Daystechar,These ads ran without a disclaimer,300
1363680237011254,Project Ascension,These ads ran without a disclaimer,300
185130644919625,Facebook for Business,These ads ran without a disclaimer,300
115564250284724,PQR Media,These ads ran without a disclaimer,300
203197030603239,8 Billion Trees,These ads ran without a disclaimer,300
125179374733697,Big News Buzz,These ads ran without a disclaimer,300
105493364718577,Binary Credit,These ads ran without a disclaimer,300
338109312883186,China Xinhua News,These ads ran without a disclaimer,300
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,300
1552071454883938,Fülöp Eper Flóra,Fülöp Flóra,300
347391652582722,Marvel Lover,These ads ran without a disclaimer,300
122159141138679,Magyar Helsinki Bizottság / Hungarian Helsinki Committee,These ads ran without a disclaimer,300
150836998898897,aHang,These ads ran without a disclaimer,300
108561624218764,Az igazság az egészségről,These ads ran without a disclaimer,300
102893261216729,Hungary Life,These ads ran without a disclaimer,300
104479854657283,Jobbra.hu,Jobbra.hu,299
161361167407820,Tuzson Bence,These ads ran without a disclaimer,299
112064378854586,Terror Háza Múzeum / House of Terror Museum,These ads ran without a disclaimer,299
476911843132851,Hunyadi1456,These ads ran without a disclaimer,298
642481619156452,Magyar Fálun Dáfá Egyesület,These ads ran without a disclaimer,296
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,296
408924035951553,Hulladékmentes.hu,These ads ran without a disclaimer,296
103117894492294,Fajszi Paprika Manufaktúra,These ads ran without a disclaimer,294
350338649023047,Kecsup hírek,AB Holding Kft.,293
2023933511155406,Krisztián.,These ads ran without a disclaimer,292
1690416611287093,Garami Artúr oldala,Artúr Garami,290
861245927252072,Rácz Zoltán,Rácz Zoltán,288
136873753073862,Nőkért Egyesület,Antoni Rita Judit,286
2248403471946683,LIKUD Magyarország Egyesület,Tett és Védelem Alapítvány,285
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,283
0,Marketplace Seller 9252775567,These ads ran without a disclaimer,283
156772118149982,SzabolcsRito,Ritó Szabolcs,283
481568811915288,Antall József Summer School,Antall József Tudásközpont,282
109588354078981,Dr. Szili Katalin,Fekete Zsuzsanna,282
364516780648357,Szolnoki Gábor polgármester,Szolnoki Gábor Károly,282
105727997470954,Takács Péter,These ads ran without a disclaimer,280
171137123081881,Dr Konczer Erik,Dr. Konczer Erik Ferenc,280
109287707239415,Judit Lőcsei,These ads ran without a disclaimer,280
108845904224746,SM Janzsó M Katalin,Janzsóné Molnár Katalin,279
103250938247575,UniLife - Felsőoktatási Portál,UniLife.hu,279
240992133142811,Áldozó Tamás,Dr. Áldozó Tamás Róbert,278
185748901496343,Magyar Diáksport Szövetség (Hungarian School Sport Federation),These ads ran without a disclaimer,277
191461774219575,hirado.hu,These ads ran without a disclaimer,277
2262084177168926,Borsos Róbert,These ads ran without a disclaimer,277
246722998817639,Rónai Sándor,These ads ran without a disclaimer,276
1787315024615211,Czerván György,Czerván György,276
938633106186612,Hegyesi Beáta,Beáta Hegyesi,273
587249854964760,Sipos Dávid - Dunakeszi alpolgármestere,Sipos Dàvid,273
104330098359856,Pleva Dániel,Daniel Pleva,272
406520730132071,Berniczei-Roykó Ádám,These ads ran without a disclaimer,271
115699636463965,Képes Richárd,Képes Richárd,271
158150638291927,Családbarát Magyarország,These ads ran without a disclaimer,270
1377199592525302,Medián,These ads ran without a disclaimer,270
105148087863941,Vaszkó Imre - Önkormányzati képviselő,Vaszkó Imre,270
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,270
649794555229677,HUXIT Mozgalom,These ads ran without a disclaimer,269
0,Instagram User 6941761036,These ads ran without a disclaimer,269
103539398309132,Exclusive Change Eger,These ads ran without a disclaimer,269
140365489328054,Menedzser Praxis,These ads ran without a disclaimer,269
111039823743786,Kun Zsolt Gábor Papi,Kun Zsolt Gábor,267
1094845533905589,Sára Botond,These ads ran without a disclaimer,267
107123677458699,Külpologika,Tamás Novák,264
682448271826776,Cseh Katalin,These ads ran without a disclaimer,263
100752487956988,Zsúrpubi,Hungária Média Kft.,261
660102340689086,Szabó Sándor,Szabó S.,260
165213694156213,Nyomtassteis Debrecen,Aniko Smid,260
282546789244791,Törökbálint Holnap,These ads ran without a disclaimer,259
1654207974897411,Gazdasági Versenyhivatal,These ads ran without a disclaimer,259
345406462731106,Polkorrekt,These ads ran without a disclaimer,256
115711049824950,Szente Alfonz Gergely,These ads ran without a disclaimer,256
230982470584005,Elek Sándor polgármester,These ads ran without a disclaimer,255
772955836053269,Tízmillióan Horváth András mellett,These ads ran without a disclaimer,254
241470473410766,Ökopolitika,Karátson Gábor Kör,254
303022097088359,Ecomind,These ads ran without a disclaimer,252
102030048165019,Bozóky Máté,Máté Bozóky,251
205573360076298,Mihályi Attila szerint a honvédelem,Mihályi Attila,250
2530996833793589,Kovács Tamás,Kovacs Tamas Balazs,249
114016620449358,Konzervatív Szemlélet,Huber András,248
0,Instagram User 6021076001,These ads ran without a disclaimer,248
1731213760472378,Fintechradar.hu,These ads ran without a disclaimer,246
109622783745728,Schwartz Béla,Közösen Ajkáért Egyesület,246
118778813367256,Kecskeméti Attila,These ads ran without a disclaimer,245
292787761246129,Herczeg Tamás,Nagy Sándor,241
112169303465086,Prana Drops Kristálykulacsok,These ads ran without a disclaimer,241
2407809316170057,Szendefy Mária - LMP,These ads ran without a disclaimer,240
168737999982045,Visegrad Insight,These ads ran without a disclaimer,240
354714318010652,Pogácsás Tibor,Pogácsás Tibor János,238
2426357824103084,Kerpel-Fronius Gábor,These ads ran without a disclaimer,238
101383114803675,Szabó Csaba,Szabó Csaba,238
400803603989311,Hajrá Boglár,Mészáros Miklós,238
178758885478593,Wagner Solar Hungária Kft.,These ads ran without a disclaimer,237
119283008140727,Pela Case,These ads ran without a disclaimer,236
101354021532630,4 fal között,Sarnyai Gábor,236
1606133146285117,Dr. Gruber Attila,Dr. Gruber Attila László,235
551672728204311,Bányai Gábor országgyűlési képviselő,Fidesz Bács-Kiskun 5vk,235
960279327322663,Apák az Igazságért Közhasznú Egyesület,These ads ran without a disclaimer,234
362497337118115,Bankmonitor,These ads ran without a disclaimer,233
1355376564631610,Fóliamentes,These ads ran without a disclaimer,233
947282605336603,Globomax Zrt.,Globomax Zrt,233
925077987593930,HungaroControl,These ads ran without a disclaimer,230
878298435615165,Magyar Meritokrata Társaság,These ads ran without a disclaimer,230
311627806634,Dr. Hoffmann Tamás,These ads ran without a disclaimer,229
227990271950152,Koncz Zsófia,Koncz Zsófia,229
388835024829422,Új Kezdet,These ads ran without a disclaimer,227
1405665623004645,"Földi László, országgyűlési képviselő","Földi László, országgyűlési képviselő",227
108990690467709,"Csermák Szilvia - önkormányzati képviselő, Makó",Kiss Ádám,227
1298059770281335,Atomcsapda,Energiaklub,227
140640289378483,Michl József,Michl József Imre,227
233101666752758,Frisss.hu,Frisss.hu,226
728260423984010,Böröcz László,Fidesz frakció,226
103818207675288,Dudás László Csaba,Dudás László Csaba,225
407084009419897,Dr. Szakács László,These ads ran without a disclaimer,225
160102384102712,Szél Bernadett,These ads ran without a disclaimer,224
633235437049843,Újpesti Hírmondó,Újpesti Hírmondó,224
187768107932121,Diákhitel,These ads ran without a disclaimer,222
121868508484318,Szentendrei Fidelitas,Fidelitas,222
107657014366502,Tukko Design,Bálint Berta,220
194652797324756,Bere Károly,These ads ran without a disclaimer,220
520804294719829,Trippon Norbert,Dr. Trippon Norbert,220
102024984496474,Kósa Emőke,These ads ran without a disclaimer,218
136039889758046,Profession.hu,These ads ran without a disclaimer,218
140592019937373,Blyxa Consulting Kft.,These ads ran without a disclaimer,217
105675600795986,Tóth Lívia,These ads ran without a disclaimer,216
718197398317300,Bajusz Gábor,Bajusz Gábor,214
2214747155432918,Lettedora Pályázatíró és Tanácsadó Kft.,These ads ran without a disclaimer,210
109023280756491,Írdalá.hu,These ads ran without a disclaimer,209
114267340278830,Dr. Karsai Dániel,Dr. Karsai Dániel András,209
244064559374,Propeller.hu,These ads ran without a disclaimer,208
104990417582886,Petróczki Kitti Hivatalos Írói Oldala,Krasnyánszki Tibor,208
778767662307958,Sok Sok Bútor,Simon István,208
71547793430,Fidelitas,These ads ran without a disclaimer,208
170440747074985,Szurkolók az állatkínzás ellen - Diósgyőr,These ads ran without a disclaimer,208
287770891404,Jobbik Magyarországért Mozgalom,These ads ran without a disclaimer,208
1935556556710019,Johir.eu,Johir.eu,207
521995411332299,RTL Spike,These ads ran without a disclaimer,207
375688355853,Libresse Magyarország,These ads ran without a disclaimer,205
173739546575458,Lehoczki Ádám,These ads ran without a disclaimer,204
735736549957756,G7.hu,These ads ran without a disclaimer,203
334973917172555,Szigetköz TV,These ads ran without a disclaimer,203
10150143942470099,Privátbankár.hu,Privátbankár.hu,203
317411191998463,Széll Emese - Ingatlanügyek Megoldó Embere,These ads ran without a disclaimer,202
1917999545117733,Paradigma Intézet,These ads ran without a disclaimer,202
107123677458699,Külpologika,These ads ran without a disclaimer,202
344902188590,Joint Venture Szövetség,These ads ran without a disclaimer,202
115642766553683,KKávé online kávérendelés,Artúr Garami,201
100299381703981,Pesti TV,These ads ran without a disclaimer,200
1036660543179166,Filvig Géza,These ads ran without a disclaimer,200
109206920445674,Székely Ildikó önkormányzati képviselő,Kiss Ádám,199
109194380495861,Pasztorniczky István,Pasztorniczky István,199
628985330885516,Cute&Cool Webáruház,These ads ran without a disclaimer,197
117635830063787,melonshop.hu,These ads ran without a disclaimer,196
109940143714067,Balogh Attila Egészségügyi és Szociális Bizottság - külsős tag,These ads ran without a disclaimer,194
847754655564293,Valóságkutató Kft.,Pankucsi Zoltán,194
111127863622198,Roger Benson,These ads ran without a disclaimer,193
178513695531494,Elan-Vital Természetes Egészség Központ,These ads ran without a disclaimer,191
108969903815752,Farkas Attila,Egységben a Városért Egyesület,190
