Page ID,Page Name,Disclaimer,Amount Spent (HUF)
610740558997110,Balczó Zoltán,Jobbik Magyarországért Mozgalom,28486
155560531137359,Dorosz Dávid,Párbeszéd Magyarországért,28301
104410024735358,Kocsis Áron,Kocsis Àron,28062
162344823835042,atlatszo.hu,atlatszo.hu,27859
206519396034626,agrotrend.hu,Agrotrend Média Kft.,27690
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,27588
267168140529488,György László,György László magánszemély,27411
131797633528377,Jávor Benedek,Párbeszéd Magyarországért,27169
128210328817041,NoMorePlastic,These ads ran without a disclaimer,27111
188002774639,Mesterházy Attila,Mesterházy Attila Csaba,26920
109637397268775,Nyugati Pályán,These ads ran without a disclaimer,26827
240147763965,Baráth András - Gerilla Önéletrajz,These ads ran without a disclaimer,26613
355633501941718,Neokohn,These ads ran without a disclaimer,26359
184890488198962,Bana Tibor,Jobbik Magyarországért Mozgalom,26169
1792920094355738,Simon Miklós országgyűlési képviselő,Dr. Simon Miklós,25984
490006464353222,Dr. Lukács László György,Országgyűlés Hivatala Jobbik Frakció,25807
329107800543535,Sneider Tamás,Jobbik Magyarországért Mozgalom,25540
111950033611721,Zöld népszavazás 2020,LMP - Lehet Más a Politika,25465
920358707978994,Kosztin Mihály - Momentum,These ads ran without a disclaimer,25458
116573845044900,Playersroom,These ads ran without a disclaimer,25004
290754698095422,Salamon Gergő,Jobbik Magyarországért Mozgalom,25000
1250896068302072,Demeter Pál,Jobbik Magyarországért Mozgalom,25000
1987024588212608,Rigán István,Jobbik Magyarországért Mozgalom,25000
851709535034054,Keresztesy Gergő,Jobbik Magyarországért Mozgalom,25000
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,24828
44847086574,Amnesty International Magyarország,These ads ran without a disclaimer,24542
1461534750733248,Schmuck Erzsébet,Zöld Baranya Kft._,24466
748348838626461,888.hu,888.hu,24376
1926735160968885,Válasz Online,Válasz Online,24213
176736266308423,Kiss László - Momentum,Kiss László,24199
283605605855438,Új Március,El a kezekkel a Kádár-sírtól,24157
141814862522641,Magyar Menedék,These ads ran without a disclaimer,24006
490006464353222,Dr. Lukács László György,Jobbik Magyarországért Mozgalom,23622
196459580738761,Halász János,Dániel Tamás Szikra,23604
248172631940,Mandiner,Mandiner,23514
149035118614177,Magyar Nemzeti Bank,These ads ran without a disclaimer,23219
147547541961576,Council of the European Union,Council of the European Union,23212
141366725876424,European Greens,These ads ran without a disclaimer,23207
1429914920563493,Nunkovics Tibor,Országgyűlés Hivatala Jobbik Frakció,23201
192540677451041,Gyémánt Út Buddhista Közösség,These ads ran without a disclaimer,22947
113183730045421,Momentum Klímakörök,Momentum Mozgalom,22707
103776430995054,Könnyü Hella,Momentum Mozgalom,22260
305113236215306,Tok-Shop.hu,These ads ran without a disclaimer,22039
92932085233,TASZ,TASZ,22025
1401080026811438,Csányi Tamás,Országgyűlés Hivatala Jobbik Frakció,21855
1620606484919998,Alföldhír.hu,Alföldhír Kft.,21722
103936480985864,Győri Enikő,Győri Enikő,21594
1563931520502821,Jobbik Hajdúböszörmény,Jobbik Magyarországért Mozgalom,21391
103902721368423,Drót.info,Drót.info,21246
1408906262689093,Nyitrai Zsolt,Nyitrai Zsolt,21132
104337347681259,4trees,4trees,20901
161957537171267,Schmidt Mária,Schmidt Mária,20824
246722998817639,Rónai Sándor,Rónai Sándor,20663
554566311285605,Első világháború,Első világháború,20521
2024678420884437,Varga Judit,Varga Judit,20298
129875930406663,Udvari Kamaraszínház,Udvari Kamaraszínház,19975
1443972419239893,Best Ruházat,Best Ruházat,19806
109079587607965,Gál István,Gál István Attila,19320
457609140942597,Baptista Tevékeny Szeretet Misszió - BTESZ,These ads ran without a disclaimer,19207
2875100582630649,30 éve szabadon,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,19128
470755680346329,Czeglédi Gyula,Czeglédi Gyula,18803
515151271987494,Debrecen városa,These ads ran without a disclaimer,18407
594088897289853,Alapjogokért Központ,These ads ran without a disclaimer,18380
856433318046663,Tekauer Norbert önkormányzati képviselő - VÉD egyesület,These ads ran without a disclaimer,18291
102753291819852,Europálya,Europálya,18285
107241764520953,Libretto News,Libretto News,18095
424253537655067,Pusztadoktor Kft,Déri Balázs,17999
164061553749320,Nemzeti Televízió,Kiegyensúlyozott Médiáért Alapítvány,17985
120174426052840,Nagy Ernő,Baji Zsolt,17763
893102994164960,Hohn Krisztina,Zöld_Baranya_Kft_Ügynökség,17590
2309737912651039,Péterffy Attila,Péterffy Attila,17578
682947341794309,Összefogás Hajdúszoboszlóért és a Jövőért Egyesület,Összefogás Hajdúszoboszlóért és a Jövőért Egyesület,17415
184890488198962,Bana Tibor,Bana Tibor,17381
105148087863941,Vaszkó Imre - Önkormányzati képviselő,Vaszkó Imre,17151
278992483155,Tordai Bence,Párbeszéd Magyarországért,16747
2381978465382855,Bacskai Béla Zoltán,Bacskai Béla Zoltán,16545
470209319753196,Mikepércs Község,These ads ran without a disclaimer,16529
