Page ID,Page Name,Disclaimer,Amount Spent (DKK)
747360365297932,Blockbuster.dk,These ads ran without a disclaimer,715
102194441204165,Tattoogolf Europe,Torben Fantoft,715
405892706501089,Med Israel for fred - MIFF Danmark,Med Israel for fred Danmark,714
13611262361,Cyklistforbundet,Cyklistforbundet,713
115573996757772,VICE World News,These ads ran without a disclaimer,712
190899834388,PROSA - Forbundet af It-professionelle,PROSA - Forbundet af It-professionelle,710
449144595224589,Victoria Velásquez,Risbjerg Velasquez Ninosca V,709
406921453049822,Theresa Scavenius,These ads ran without a disclaimer,708
292926547967694,Copenhagen Cartel,Katrine Lee Larsen,705
106404727438904,Join the club - Vote for Bob,Jens Bob Bohlbro Kyhn,704
292790628093179,CBS Climate Club,Sara Romby,700
526620377500921,Peter Hummelgaard,These ads ran without a disclaimer,700
559104447589835,"Nye Borgerlige, Frederikssund Kreds",These ads ran without a disclaimer,700
125510817480152,Metal Ungdom,Metal Ungdom,698
433740576687715,Airthings,These ads ran without a disclaimer,697
1038790126305711,PRP Designs,These ads ran without a disclaimer,695
412533976002828,AMC Cookware - Danmark,Isabelle Bock,695
103839361706592,Bianca Vitting - SF kandidat på Frederiksberg,Bianca Vitting,694
110326761127052,Borgerforslag: Luk Danmark op,These ads ran without a disclaimer,692
384777156382,SodaStream DK,These ads ran without a disclaimer,692
234290023402609,Geodrilling,Andersen Soren,692
559812524382076,Byrummonitor,These ads ran without a disclaimer,690
706288342729611,Konservative i Gentofte,Konservative i Gentofte,690
751124808611554,Shahzad Riaz - Folketingskandidat,These ads ran without a disclaimer,689
229347797233832,Brigitte Klintskov Jerkel Politiker,Jerkel Brigitte Klintskov,689
111368980646269,Evakuer børnene fra Moria - og de græske lejre,Michael Graversen,686
784211188333860,Dagli’Brugsen,These ads ran without a disclaimer,683
1633610079984910,Qred Erhvervslån,These ads ran without a disclaimer,683
100296704772989,Wildlife Mission,These ads ran without a disclaimer,683
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,682
185168072363292,NUance,VisionPilot,681
434661547057191,Bisiddereksperten ApS,Bisiddereksperten ApS,681
44933008622,ADRA Danmark,ADRA Danmark,680
501506926555246,Liberal Alliance Furesø,These ads ran without a disclaimer,679
1231593113639379,Ole Dam Wehlast,Nikolaj Søndergaard,679
346153122098635,VisitNordsjælland,These ads ran without a disclaimer,675
416754568372426,Konservative Folkeparti i Køge Kommune,These ads ran without a disclaimer,672
935585416526170,Bo Nygaard Larsen - politiker,Bo Nygaard Larsen - politiker,671
105084058066399,Frivillige i Nathanaels Kirke,Jimmy Damsgård,669
237293506626815,Landsforeningen af Menighedsråd,Landsforeningen af Menighedsråd,668
594868447390894,Kenneth Jensen I Byrådsmedlem i Frederikssund,Kenneth Jensen,667
683811938485925,Trine Madsen - Fælles om et trygt København,Trine Madsen,666
935441096507239,Alternativet Nørrebro,These ads ran without a disclaimer,666
612984778790941,Tandlæge Steffen Lauritzen,These ads ran without a disclaimer,665
314676938743,DM din akademiske fagforening,These ads ran without a disclaimer,663
109541363743276,Letter from Masanjia - Danmark,These ads ran without a disclaimer,660
1706677639657096,Deloitte,These ads ran without a disclaimer,660
287306323369,Børnecancerfonden,These ads ran without a disclaimer,659
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",658
322117934560128,Mikael Wandel,Mikael Wandel,658
112217322211800,Psynaps ApS - Kognitive psykologer i Slagelse og København,These ads ran without a disclaimer,657
190124071661,SF Hillerød,Elbrandt Lars Bogelund,655
114239835279467,Argon Audio,These ads ran without a disclaimer,654
1343667199001109,Mogens Stig Møller,Moller Mogens Stig,649
666395503384405,Glostrup Radikale Venstre,These ads ran without a disclaimer,645
1489320827982521,Simon Emil Ammitzbøll-Bille,Simon Emil Ammitzbøll-Bille,643
1582192088570360,Bosch Home Denmark,These ads ran without a disclaimer,642
1873542762958930,Altæderen,Niels Honoré,639
326834417377564,Venstre i Egedal,Anders Larsen,636
687073988036611,Martin Geertsen,These ads ran without a disclaimer,635
182073298490036,Gaia,These ads ran without a disclaimer,633
154481054607727,Naranjas del Carmen - naranjasdelcarmen.com,These ads ran without a disclaimer,632
306148590197748,Thomas Anker Alternativet,These ads ran without a disclaimer,630
519109968157296,Michael Thomsen - Venstre,Michael Thomsen,628
386912995038962,Konservative Sjaelland,Holm Keld,627
184150511614945,Lyngby-Taarbæk Bibliotekerne,Lyngby-Taarbøk Bibliotekerne,627
162891160938864,Teglværkskajen,These ads ran without a disclaimer,626
298282704387571,Race for Oceans,These ads ran without a disclaimer,625
261240774042881,Henrik Boye,Boye Henrik,623
109389433817046,climate.savior,Jon Tranæs,620
1438856909487306,Jacob Netteberg,These ads ran without a disclaimer,618
86603424381,CoMaSys,These ads ran without a disclaimer,616
346433802161048,Engineer the Future,These ads ran without a disclaimer,615
573613599378048,Synlige Blanke Stemmer,Thomas V. S. Gyldborg,615
156993437653924,Ungdomsringen,Ungdomsringen,614
158610284647898,"Carsten Ullmann Andersen, Dansk Folkeparti",These ads ran without a disclaimer,613
668244266718222,Agria Dyreforsikring Hest,These ads ran without a disclaimer,607
1029970060346902,EWII,EWII A/S,606
414048915331046,Socialdemokraterne i Helsingør Kommune,Socialdemokraterne i Helsingør Kommune,606
112089716930382,CO2 Web Balance,CO2 Web Balance,605
103242271701894,Christoffer Emil Jørgensen,Christoffer Emil Jørgensen,604
175317675860634,Fødevareforbundet NNF,Fødevareforbundet NNF,604
127711290594205,BUSTER Filmfestival,These ads ran without a disclaimer,603
387013465118442,Ligestillingsministeren,These ads ran without a disclaimer,602
101898938301574,Michael Hermarij - Dansk Folkeparti,Michael Hermarij,602
457898865021573,Rides,These ads ran without a disclaimer,602
104667571028059,SportsAchiever,Sigurd Bang,601
931349033613182,Alternativet på Bornholm,These ads ran without a disclaimer,600
112869312172767,Konservative Studerende på Københavns Universitet,Pedersen Casper,600
519517734807448,RMC - Rytmisk Musikkonservatorium,These ads ran without a disclaimer,600
100825692030878,Sadek Al-Amood,Socialistisk Folkeparti,600
757663090969422,NabolandsKanalerne,These ads ran without a disclaimer,599
1327788780710511,EU bider ikke,Victoria Brohus,597
408514415892701,Nordsjællands Veterantog,These ads ran without a disclaimer,597
519109968157296,Michael Thomsen - Venstre,These ads ran without a disclaimer,596
121722847846454,Dansk Socialrådgiverforening,Dansk Socialrådgiverforening,596
141378109375840,Bergur Larsson Løkke Rasmussen,These ads ran without a disclaimer,595
214176328634384,IKEA,These ads ran without a disclaimer,589
1987954044580914,Jakob Thiemann - politiker,These ads ran without a disclaimer,587
360787567740895,Volt Danmark,Richter Kathrine,583
329532847151539,KPnet.dk,Arbejderpartiet Kommunisterne,581
169900309711559,SE Energi & Klima,These ads ran without a disclaimer,580
387013465118442,Ligestillingsministeren,Udenrigsministeriet,580
1924899181139876,Thue Grum-Schwensen i EU,These ads ran without a disclaimer,578
728041607316950,Danpo,Danpo,578
137192416471991,Jesper Kamp Nielsen,Jesper Kamp Nielsen,578
104562327681348,2xmi Vintage,2xmi Vintage,577
106085439854417,Eniig,These ads ran without a disclaimer,577
917531384985846,Anne Lawaetz Arhnung Adm. direktør i Landbrug & Fødevarer,These ads ran without a disclaimer,577
611814372289291,Mentorbarn - Relationer For Livet,These ads ran without a disclaimer,576
1655677881356935,Socialdemokraterne i Roskilde Kommune,These ads ran without a disclaimer,575
170651086300657,Klaus Markussen,Klaus Markussen,574
810479575667457,Enhedslisten Ballerup,These ads ran without a disclaimer,574
359393357470755,Fælleskassen,Wetche Jeanette,573
1700525273328244,Meneto Regnskab,These ads ran without a disclaimer,573
104931383199612,Miljøministeriet,These ads ran without a disclaimer,573
158714780827513,UNFPA,These ads ran without a disclaimer,572
717729004986072,PwC Danmark,PwC Danmark,570
619955871521819,Spring for Livet,Tuf Krenchel,569
1546391055463179,Philip Tarning-Andersen,Tarning-Andersen Philip,567
315769668492971,Viva Danmark,Viva Danmark,567
112613428815157,CEPOS,These ads ran without a disclaimer,567
368198300000368,BEDRE PSYKIATRI - Helsingør,Bedre Psykiatri - Helsingør,566
337581140108907,Heimstaden Danmark,Marie Honoré,566
2676602355684074,LastSwab,These ads ran without a disclaimer,566
167018996755220,Den Blå Planet,These ads ran without a disclaimer,566
282135735159634,Vanløse Lokaludvalg,These ads ran without a disclaimer,565
7783116506,Animals Asia,These ads ran without a disclaimer,565
218020061613734,UBS,These ads ran without a disclaimer,565
171644949585317,Danish Institute for Parties and Democracy - DIPD,DIPD,565
254498871898537,Lokallisten Brøndby,Lokallisten Brøndby,561
210836399266249,Europæisk Ungdom København,Asbjørn Greve Frier,561
238883033209239,Bent Hansen - Borgmesterkandidat Venstre Gribskov,Bent Hansen,560
211869192501160,Medietrends.dk,These ads ran without a disclaimer,560
1391358257790409,Havmiljøvogter,These ads ran without a disclaimer,560
498295336898299,Øresundsbron,These ads ran without a disclaimer,559
249603348822290,Digitalt Ansvar,Digitalt Ansvar,559
1672424246120349,Esat Sentürk,Esat Senturk,558
1853495178284518,MBRC,These ads ran without a disclaimer,558
2284894828455506,OKFakta,These ads ran without a disclaimer,557
644556869385547,Demokrati i Skolen,These ads ran without a disclaimer,556
1439131106299682,Enhedslisten Tårnby/Dragør,These ads ran without a disclaimer,556
1048043375246337,Frederik Germann Byrådsmedlem i Halsnæs,Frederik Germann Pedersen,555
130414357583538,Paw Østergaard Jensen -den politiske håndværker,These ads ran without a disclaimer,554
103577381114243,ReSea Project,These ads ran without a disclaimer,551
2187315401307378,Liberal Alliances Storkreds København,These ads ran without a disclaimer,550
135160493347668,HK Service Hovedstaden,Irina Frost,550
1701135240186838,Anne Valentina Berthelsen,SF,548
170083143128300,Helle Rosenvig,These ads ran without a disclaimer,548
624391997753870,Herreværelset,Steen Gerster,547
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,546
102261041641612,Dr. Sidi S. Koné,These ads ran without a disclaimer,543
550512865030230,Promissio,Promissio,541
444780689021706,Balder Mørk Andersen,Andersen Balder Mørk,539
102516227851884,blød,Mette Marie Malmros,538
2310054905752695,Morten Kristoffer Hansen,Hansen Morten Kristoffer,536
306566886120376,Bazuka - Reklamebureau,Bazuka P/S,535
57412872575,Ecouture,These ads ran without a disclaimer,535
155784021148734,Valby LIV,These ads ran without a disclaimer,534
153347971489,"Jan Bjergskov Larsen, SF Folketingskandidat",Larsen Jan,532
797914366929069,Mia Nyegaard,Mia Nyegaard,532
109217452576999,Konventum - Kurser & Uddannelser,These ads ran without a disclaimer,531
2252326791657399,Casper Pedersen,Pedersen Casper,530
1890967664336169,LIFE Fonden,Thomas Wisborg,530
2276020505789220,EXIST vil stoppe menneskehandel,EXIST,529
122220229173563,Fremad,These ads ran without a disclaimer,529
1039840406189567,Morten Klessen,Socialdemokratiet i Nordjylland,527
385817698102390,Gerningsstedet,These ads ran without a disclaimer,526
103273808037834,Forsvarsministeriet BID,Henrik Møller,525
671627699979710,millabeautycopenhagen,These ads ran without a disclaimer,523
629091904379662,SUSLA APP Danmark,These ads ran without a disclaimer,523
112991847078,"Nils Jul Gjerlev, Det Konservative Folkeparti",Nils Jul Gjerlev,521
111474633945760,Anders Storgaard,Anders Engelbrecht Storgaard,520
294100527910006,Energivenlig by EBAS,NRGi,520
740294499656735,Anastasia Dahl - Dansk Folkeparti,Anastasia Dahl,520
323452711195305,Rasmus Nordqvist,Rasmus Nordqvist,519
108653361094548,Kræftbørn,CurlAID,516
489764525536,People'sPress,These ads ran without a disclaimer,514
415341115213431,Intact Denmark - Forening mod omskæring af børn,These ads ran without a disclaimer,512
141469835910081,COWI,These ads ran without a disclaimer,512
30196574028,Serdal Benli,Serdal Benli,512
334504010458887,Beierholm,These ads ran without a disclaimer,512
181862702157220,GRO SELV,GRO SELV,511
429072850823476,Akademikerne - AC,These ads ran without a disclaimer,510
281904555771607,Gool Gadgets Go,These ads ran without a disclaimer,510
360698364793568,En grøn vej,En grøn vej,508
245905738852557,Europa-Nævnet,These ads ran without a disclaimer,505
562378543780840,King Kong Co.,These ads ran without a disclaimer,503
1178804252271236,Thegreencitydk,Birte Kennedy,503
334694193726465,LashesandbrowsNord,These ads ran without a disclaimer,502
434463220048321,Liberal Alliances Ungdom Egedal-Furesø,Liberal Alliances Ungdom Egedal-Furesø,501
223099558291164,Kasper Sand Kjær,These ads ran without a disclaimer,500
694774630542305,TryghedsGruppen,TrygFonden,500
1139567516084565,Copenhagen 2021,Martin Buck Hegaard,500
327224860741540,Enhedslisten Region Hovedstaden,Hyllegaard Eva Lotte,500
123217609095,SF Ballerup,Grested Thomas Jens Boennekilde,500
365987647076409,Lasse Wilson Crüger,Lasse Wilhelm Hansen Wilson Crüger,500
1912736882278358,Heidi Bank,Heidi Farsoe Bank,500
109459170536625,Bevar naturen omkring Esrum Sø,Mikkel Faurholdt,500
220338351316373,Frederiksberg Kommune,These ads ran without a disclaimer,499
47908701568,Søren Søndergaard,These ads ran without a disclaimer,499
267467693280637,Militærpartiet,These ads ran without a disclaimer,498
109037223810216,Birk Denmark ApS,These ads ran without a disclaimer,498
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,497
101875098313543,Andel,Andel,497
321741538368636,Stram Kurs,These ads ran without a disclaimer,497
549966298750692,Anders Baun EP valg 2019,These ads ran without a disclaimer,495
1812336472182558,Betina Skovby - SF,These ads ran without a disclaimer,492
297422283612612,Total,These ads ran without a disclaimer,492
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,492
118992138116430,Con3bute,Con3bute,492
97575113511,DGI - vi styrker motion og breddeidræt i Danmark,These ads ran without a disclaimer,491
1704812646456237,SEGES i marken,Martin Hansen,490
610858665694217,Vores Sted - Lejre Kommune,These ads ran without a disclaimer,490
1446381202351408,Føljeton,Føljeton,490
214488091924495,Retsforbundet - Danmarks bæredygtige parti,These ads ran without a disclaimer,486
412665418794113,Claus Jensen,Dansk Metal,486
411837598919162,Plantorama,These ads ran without a disclaimer,486
1816993255248132,Gorilla Agency,These ads ran without a disclaimer,484
329580093814941,Between Music,Between Music,484
1981241745460280,"Louise Mehnke, politiker",Louise Mehnke,482
2228356207252612,Sallie’s  Race Lounge - Tåstrup,These ads ran without a disclaimer,479
555438004475744,Thomas Møller Nielsen - Venstre,These ads ran without a disclaimer,478
403401573768233,Bjerregaard Advokatfirma,These ads ran without a disclaimer,477
589000431119941,Pernille Sylvest - Køge Byråd,Pernille Sylvest,477
1952826148148615,Pengetanker by Danske Bank,These ads ran without a disclaimer,477
2023083051332020,Fire extinguisher,These ads ran without a disclaimer,474
1882801931995870,Fri af Misbrug Familierådgivning,Foreningen Fri af Misbrug,473
106839091345821,Christopher Røhl,Christopher Røhl,470
314238058706078,Kashif Ahmad,These ads ran without a disclaimer,469
98744421341,WWF - PANDACLUB,WWF - PANDACLUB,469
115776031920418,Liberal Alliance Roskilde,These ads ran without a disclaimer,462
376638603087168,Save The Earth,These ads ran without a disclaimer,461
527351247377965,European Committee of the Regions,European Committee of the Regions,461
126543540781090,Ældre Sagen,These ads ran without a disclaimer,461
