Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
154984304574412,ORSYS Formation,ORSYS,5773,13
101211261576991,Habitat Ecologique de France,Habitat Écologique de France,5768,174
199288916446,"Ministère de l'Économie, des Finances et de la Relance",These ads ran without a disclaimer,5749,5
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,5724,16
211577558892620,Groupama Centre Manche,These ads ran without a disclaimer,5696,2
28312410177,World Food Programme,These ads ran without a disclaimer,5695,32
564556427071798,Forbes France,These ads ran without a disclaimer,5689,11
108887494249243,Panneaux solaires,These ads ran without a disclaimer,5678,26
261351444496409,Les 300 laitiers bio,Arnaud Baudry,5631,68
154912951193067,Médecins Sans Frontières / MSF,These ads ran without a disclaimer,5625,87
105745657440245,EntrepriseIndividuelle,EntrepriseIndividuelleFR,5563,25
166568903398287,Jean-Christophe Cambadélis,Jean-Christophe Cambadélis,5544,57
1891306977793412,France Alzheimer et maladies apparentées,France Alzheimer et maladies apparentées,5507,229
267198197101653,A Bicyclette,Arnaud Baudry,5496,33
537454289776874,USR Diaspora - Franța,Uniunea Salvați România - USR,5485,72
226707744012015,Kia France,These ads ran without a disclaimer,5480,5
110135545683962,Dulac Distribution,Sophie Dulac Distribution,5480,128
194745373893883,Le Jour du Seigneur,Le Jour du Seigneur,5450,7
323422558353215,Débat public sur le Pngmdr,Commission nationale du débat public,5440,38
518052594873131,Parlement & Citoyens,Parlement & Citoyens,5379,15
639551443175018,Zip Box,Thomas Julien Le Bouëdec,5377,103
601437620288341,Alternative Vegan,These ads ran without a disclaimer,5331,20
335565686552738,Chiens Guides d'Aveugles Ile de France,Chiens Guides d'Aveugles Ile de France,5305,354
391530391465914,Grenelle Energie,These ads ran without a disclaimer,5299,12
101115901316556,Ciel d'Azur Labs - Humaine par Nature,Ciel d'Azur Labs - Humaine par Nature,5299,52
257971200956620,Kdopays,These ads ran without a disclaimer,5298,4
104019521619132,Seeklist,These ads ran without a disclaimer,5241,1
1934996306719141,Eau Thermale Jonzac,Groupe Léa Nature,5235,50
1990656377815785,MateraImmo,These ads ran without a disclaimer,5206,5
186459878134648,PCF - Parti Communiste Français,PCF - Parti Communiste Français,5203,40
108997924206344,La Gazette des Communes - Formations,Infopro Digital,5188,10
394411194479554,la marque en moins,These ads ran without a disclaimer,5184,11
308485266751720,Endro Cosmétiques,These ads ran without a disclaimer,5166,27
1387415414899834,Renov France,These ads ran without a disclaimer,5166,7
362163503505,Muséum national d'Histoire naturelle,Muséum national d'Histoire naturelle,5147,161
328227120690505,Ministère du Travail,These ads ran without a disclaimer,5137,6
2246859692247840,Solutions Habitat Eco,Solutions Habitat Eco,5090,15
221678277854392,le cherche midi éditeur,le cherche midi éditeur,5090,17
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,5085,73
123693861009093,Infirmières Libérales,Albus,5085,18
41452575362,Surfrider Foundation Europe,Surfrider Foundation Europe,5083,57
2251569551791113,Naturellement Flexitariens,These ads ran without a disclaimer,5046,1
543099962534877,En Marche,En Marche,5034,85
106741389347601,Biocoop,Biocoop,5000,3
185545614791949,Wallonie Belgique Tourisme en France,These ads ran without a disclaimer,5000,6
100902871512693,VMC 1 EURO,LA PLATEFORME DU LEAD,5000,12
104604488788,Diaphana Distribution,Diaphana Distribution,5000,2
102904124587662,Energie-verte.io,Dolead,4998,11
308018479682782,Pompe à chaleur,These ads ran without a disclaimer,4976,27
36143771015,Calvin Klein,These ads ran without a disclaimer,4911,2
361243920982960,Virginie Joron,Virginie Joron,4904,11
2212508612348205,Clean & Chill,These ads ran without a disclaimer,4902,72
201716123952571,Mon épargne et moi,These ads ran without a disclaimer,4850,335
109883260494449,Programme Transition Energétique,These ads ran without a disclaimer,4841,89
129923780385097,Magazine Antidote,Magazine Antidote,4815,90
2106701562887023,Saine Abondance,These ads ran without a disclaimer,4799,15
377824122810605,Hush,Hush,4794,31
341110826085002,Ouka & Co,SAS MONDOUKA,4775,488
1510234335928226,Fondation de l'Armée du Salut - France,Fondation de l'Armée du Salut - France,4749,182
1960230264254661,Jean-Francois Cesarini,Jean-Francois Émile Cesarini,4731,99
287465005451475,Meilleur Habitat De France,These ads ran without a disclaimer,4726,15
1536553206605391,Jean-Lin Lacapelle,Jean-Lin Lacapelle,4723,36
335960503093998,Avenir de la Culture,These ads ran without a disclaimer,4721,14
765318300521329,Mandat Local,Monmandatlocal.fr,4712,58
495762937483621,Les Lignes Bougent,These ads ran without a disclaimer,4706,9
62396175978,La Demeure du Chaos - The Abode of Chaos,These ads ran without a disclaimer,4701,2
2084005808584340,PAOS,PAOS,4690,10
2171158826509354,Earth & Friends,These ads ran without a disclaimer,4687,594
362371534405251,Decathlon Activités,Decathlon Activités,4678,32
481783408575413,TUC,These ads ran without a disclaimer,4675,5
193744817311364,Basilique Notre Dame de Fourvière,Basilique Notre Dame de Fourvière,4660,39
1030606370307693,Julie Lechanteux,Julie Lechanteux,4647,10
287007295525549,Makemecook,MakeMeCook,4631,69
225199119413,Betclic,These ads ran without a disclaimer,4571,17
109259802438423,ES,ES,4565,444
454901591341487,Fédération Habitat Ecologique,These ads ran without a disclaimer,4563,46
1872836906168882,Mabrona,These ads ran without a disclaimer,4548,176
227581514053330,Nanoprotection,NanoProtection,4539,14
1443977562567001,Département de l'Aude,Département de l'Aude,4535,47
106101771040090,Chaudière à Granulé,LA PLATEFORME DU LEAD,4531,26
450321622131778,Pompe à chaleur Économie d’Energie,These ads ran without a disclaimer,4524,1
311774053088129,isolations-gratuite.fr,LA PLATEFORME DU LEAD,4500,66
315618195897354,Parlons Prévention,These ads ran without a disclaimer,4483,21
374531839355656,Tiller,These ads ran without a disclaimer,4468,8
125179374733697,Big News Buzz,le mouvement,4463,127
101094957959614,Mon Cancer,MSD,4450,18
1215196528619523,Je donne du sens,These ads ran without a disclaimer,4445,23
2100528840223613,Wedou,Wedou,4441,6
482625248609253,Devis.io,These ads ran without a disclaimer,4429,59
214586435399197,École Chiens Guides Paris,École Chiens Guides Paris,4400,26
44397202909,Grafitee,These ads ran without a disclaimer,4384,73
118454412883534,SO’étic,SO'étic,4360,199
118827112846635,Convention Citoyenne pour le Climat,"Conseil économique, social et environnemental",4340,40
929923063725260,Groupe Triforce,These ads ran without a disclaimer,4340,2
150561791679746,Département de la Gironde,Département de la Gironde,4337,23
107923530935348,Caf'écolo,These ads ran without a disclaimer,4332,7
1894520370802455,Governo do Brasil,These ads ran without a disclaimer,4307,1
207312649800270,WAG - We Act for Good,We Act for Good,4301,27
112542522148670,"Le HCR, l'Agence des Nations Unies pour les Réfugiés",These ads ran without a disclaimer,4286,129
132247221831,Norton,These ads ran without a disclaimer,4255,20
407666605532,Norauto France,These ads ran without a disclaimer,4242,2
169301269825564,LOVOO,These ads ran without a disclaimer,4233,1
466932616850613,Mon avis citoyen,These ads ran without a disclaimer,4232,235
383827521682613,Boulevard Voltaire,Boulevard Voltaire,4221,42
102512501446354,Institut Biovancia Santé,These ads ran without a disclaimer,4209,40
308868702519518,Association Respire,Olivier Fabriece Julien Blond,4208,84
119982358822,MEDEF,MEDEF – Mouvement des entreprises de France,4201,37
542088289195054,Nestlé,Nestlé,4200,3
1327149777432762,Energie Solidaire,These ads ran without a disclaimer,4191,23
370285822271,Democrats Abroad France,Democrats Abroad France,4178,155
1854457991285846,Eco Energie,These ads ran without a disclaimer,4158,25
406012393116688,QueerScreen,QueerScreen,4136,153
287007295525549,Makemecook,These ads ran without a disclaimer,4130,45
1067266096623419,Bien Vivre sa Retraite,These ads ran without a disclaimer,4129,1
885626698252688,Brut nature FR,These ads ran without a disclaimer,4112,9
202295381600,"PARTAGE, association française de solidarité internationale","PARTAGE, association française de solidarité internationale",4105,922
139957696020854,PYRAMIDE DISTRIBUTION,PYRAMIDE DISTRIBUTION,4103,114
1660212684250205,Région Bourgogne-Franche-Comté,Région Bourgogne-Franche-Comté,4101,7
118342443338345,TFA Douches,These ads ran without a disclaimer,4095,30
147217678703876,Jour2Fête,Jour2Fête,4081,56
2029944603927727,Albioma,Albioma,4025,16
198508090036,L'Obs,These ads ran without a disclaimer,4020,236
1966843656959136,Info viager et vente à terme,These ads ran without a disclaimer,4009,33
274564499676132,G7,G7,4000,1
1395923650732430,Cycling Heroes,Cycling Heroes,3997,25
1497575987179168,U2P - Union des entreprises de proximité,These ads ran without a disclaimer,3991,1
597195174046808,I Like It Naked,I Like It Naked,3989,324
216289915800302,upply FR,Upply,3985,27
267901053284477,Tradition Famille Propriété - TFP,Jean-Louis Philippe Joseph  Goyard,3974,133
147048768660936,La Roche-Posay,La Roche-Posay,3969,4
526348997710227,No plastic in my sea,No plastic in my sea,3942,33
246169873985,Pièces Jaunes,Pièces Jaunes,3924,18
350862624962914,Bonial France,These ads ran without a disclaimer,3899,13
2421921751425052,Elovation,These ads ran without a disclaimer,3898,32
134036063437609,adidas,These ads ran without a disclaimer,3886,1
88944535935,FAGUO,FAGUO,3875,37
862914160750283,Débat public Eolmernormandie,Commission Nationale du Débat Public (CNDP),3872,50
105819601055937,Forever Sponge,These ads ran without a disclaimer,3867,1
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,3864,125
106893694313148,R-ideaxx,These ads ran without a disclaimer,3861,1
729627343834501,Kialo,These ads ran without a disclaimer,3856,325
2239768569686741,Économie 2019,These ads ran without a disclaimer,3843,20
511950318936347,METRO France,METRO France,3843,57
256930030823,Handicap.fr,Handicap.fr,3836,48
108824017345866,Facebook,These ads ran without a disclaimer,3835,1
354126695162624,Maison de ma région - Nîmes,La Région Occitanie / Pyrénées-Méditerranée,3833,4
465425373946253,L'Agence pour l'Énergie,These ads ran without a disclaimer,3821,5
290312591422669,Belin Éducation,These ads ran without a disclaimer,3807,29
952088228164204,Les films qui font débat,Jour2Fête,3801,50
936580059750730,autodoc.de,These ads ran without a disclaimer,3798,1
1591511567791873,La Chronique Agora,These ads ran without a disclaimer,3787,8
2255712224695032,MonacoNow,MonacoNow,3771,115
354266718547634,Isolation Unissons-Nous,These ads ran without a disclaimer,3760,1
154763104543358,Vision du Monde,Vision du Monde,3754,180
1607618682661844,Mes-Allocs,These ads ran without a disclaimer,3734,90
521441794541818,Bien vivre ma retraite avec Senioriales,These ads ran without a disclaimer,3708,9
246577183385,JDD,Julien Ferras,3697,20
100469264734838,Emancipation Collective,Paul Poulain,3689,26
107793144079767,Une perspective - la 6eme république,Luc Julian Laforets,3678,53
317326861704570,Unapei,Unapei,3674,20
104607970959004,PPAC Projet Pompe A Chaleur,Alain Ayuch Benaïm,3661,38
788620471336995,Natural Mystic Shop,These ads ran without a disclaimer,3656,20
208598842537710,KMBO,KMBO,3648,16
2091252051173952,Eco Energie,Jean-Luc Benhamou,3647,8
658561714197231,Les Bons Conseils de la CNM,These ads ran without a disclaimer,3634,68
135043977161040,Sciences Po Executive Education,Sciences Po Executive Education,3632,95
212878422467758,Pierre Larrouturou,Pierre Larrouturou,3631,3
102952821123044,Vmc-1euro.fr,LA PLATEFORME DU LEAD,3626,24
525798194101383,Electrolux,Agathe Priol,3621,6
280250145985101,Uston,Uston,3590,5
1298354803592152,Gozeco,These ads ran without a disclaimer,3588,141
175513966579849,Comette cosmetics,Maxime Baptiste Besson,3570,149
514092839111813,Eco-Tips,These ads ran without a disclaimer,3568,49
114404163822721,Texasdepot,These ads ran without a disclaimer,3536,4
147547541961576,Council of the European Union,Council of the European Union,3532,242
177757985646352,One Voice,These ads ran without a disclaimer,3530,4
101861918060590,Nature de France,Romain Bichat,3525,12
1410895092518424,The Jokers,The Jokers,3524,27
512213852638489,Aides pour les pompes à chaleurs 2019,These ads ran without a disclaimer,3524,3
200918043252313,Fondation Orange,These ads ran without a disclaimer,3522,1
334396367349543,Le guide des énergies,These ads ran without a disclaimer,3511,7
100594334898680,Smart Blogger,These ads ran without a disclaimer,3507,1
475614645800988,Pour une santé solidaire – Solimut Mutuelle de France,Solimut Mutuelle de France,3505,109
2029944603927727,Albioma,These ads ran without a disclaimer,3501,19
499580396772295,L'Oréal Group,L'Oréal Group,3491,5
100451933698060,AdVenture Communist,These ads ran without a disclaimer,3474,62
113183856757963,Just Green Accessories,These ads ran without a disclaimer,3465,47
121312283114419,SOLFA : Solidarité Femmes Accueil,SOLFA,3440,5
147314845332666,Klaxit Covoiturage,These ads ran without a disclaimer,3438,22
302107400408332,Maison de Ma Région - Perpignan,La Région Occitanie / Pyrénées-Méditerranée,3435,8
54309785742,Fondation pour la Nature et l'Homme,These ads ran without a disclaimer,3400,86
322525974467262,EFFICYCLE,EFFICYCLE,3388,480
299625423872924,Ordre national des pharmaciens,Dylan Roger Aurelio Chris Carballo,3374,2
123195214280,UGAP la centrale d'achat public,Alexandre Loos,3358,8
342337366623971,Pompe A Chaleur Prime,These ads ran without a disclaimer,3348,8
102520187969696,Home Expert Habitat,These ads ran without a disclaimer,3325,7
106798027378822,NomaGreen,NomaGreen,3297,241
138207559575213,Yahoo Actualités,These ads ran without a disclaimer,3296,12
221268385130502,Isolation Artisan,FELIX PEREZ,3295,21
506066109596252,Hellio,These ads ran without a disclaimer,3285,27
290312591422669,Belin Éducation,Belin Education,3277,61
406708656080897,Préfon,Service Marketing Préfon,3265,19
170823820286807,Ma Mutuelle Santé Senior,These ads ran without a disclaimer,3254,16
229366650431028,BICE - Bureau International Catholique de l'Enfance,BICE - Bureau International Catholique de l'Enfance,3252,284
471710980250259,Agence de l'énergie française,These ads ran without a disclaimer,3248,9
1906520199476291,Mon-Artisan.pro,These ads ran without a disclaimer,3246,84
299362357345860,age-pac-energie.fr,These ads ran without a disclaimer,3236,15
122623039405792,Masque TMH,David Ricard Jean Marie,3227,40
256357441918141,Club Fibre,These ads ran without a disclaimer,3214,60
146613439195230,Michel-Edouard Leclerc,Michel-Edouard Leclerc,3212,80
