Page ID,Page Name,Disclaimer,Amount Spent (RON)
226704667492617,Romania Schimba Ceva,Romania Schimba Ceva,768
107543802616247,Dacian Cioloş,PLUS,761
1381632865277955,Teodora Desagă,Teodora Brabete Desaga,759
1795956720676007,USR Chiajna,USR Ilfov,747
1058116737612843,Uniunea Salvați România - USR,Uniunea Salvați România - USR,740
778440292259694,George Manciu,George Manciu,734
104287204865240,Ionut Popescu,Cristiana-Gabriela Telea,733
698764386930112,Adrian IONUȚ GÂDEA,FX NET MEDIA GRUP SRL,732
1549073781993174,PNL Sector 5,Partidul Naţional Liberal,724
795022763862618,Viorel Cataramă,Dreapta Liberala,717
1434447230188071,Rizia Tudorache,Luiza-Maria Istratescu,715
471764082950159,Sebastian Burduja,PNL Filiala București,714
303141363880057,PLUS Sector 6,"Partidul Libertate, Unitate si Solidaritate",709
111149543809996,Iosif Prodan pentru Mogoșoaia,USR Ilfov,653
216356748830998,Ilinca Macarie,Uniunea Salvati Romania,635
545080748992528,Ciprian Ciucu,PNL Sector 6,631
104521871161055,Barbu Bogdan,Barbu Bogdan,625
101939217834419,Alianța Pentru Unirea Românilor Ilfov,Simion George-Nicolae,620
101620831660057,Blam,Votul de blam,603
188485217832992,NewsFalcon,NewsFalcon,597
1362765070466111,PMP Prahova - Oficial,PMP Prahova,592
1140001842686665,Petre Florin Manole,Petre Florin Manole,591
622715088387142,Florin Manea,Florin Manea - Partidul Bucuresti 2020,589
770704223323599,Dezvoltăm România,Future Innovation,589
103751308134561,Drăgușin Florin Adrian,Partidul Verde,585
579634489380884,Tudor Rares Pop - Deputat USR,USR București,584
102942058217483,Nedelcu Claudiu Ionuț,Partidul Verde,584
103733388137206,Ștefan Cătălin Gabriel,Partidul Verde,581
100343975148726,Ploscaru Alexandru,Partidul Verde,576
102025778125741,Robert Cazanciuc,Partidul Social Democrat,562
103181191232067,Alianța USR PLUS Măgurele,"Partidul Libertate, Unitate și Solidaritate",548
969513496528922,Gelda Com,George Drăghici,548
104795931317250,Roxana Maria Tenciuc,USR Ilfov,542
106092114246124,ALDE Otopeni,Adrian Constantin,536
1656475137918717,USR Sector 6,Uniunea Salvati Romania,536
109252264232009,Eugen Paraschiv,Partidul Pro Romania - Organizatia Ilfov,532
108099250769004,DanPentruStefanesti,USR Ilfov,530
261202277284497,Theodor Paleologu,Partidul Mișcarea Populară,522
109215917305032,Alianta USR PLUS Otopeni,Alexandru Mircea,518
