Page ID,Page Name,Disclaimer,Amount Spent (RON)
395572077898946,Vasile Cîtea,These ads ran without a disclaimer,1018
488333077924354,Expresspress,ExpressPress.ro,1012
1145522045624751,Filip Havarneanu,Filip Havarneanu,1002
1684091438511610,Ciprian Bostan,Manuel-Ciprian Bostan,1000
108801900624850,Cojocaru Petru Bogdan,Cojocaru Petru-Bogdan,996
1094773083945512,Claudiu Nasui,Uniunea Salvati Romania,986
112220080611617,Partidul Verde Organizatia Judeteana Iasi,60fpsstudiosrl,958
118156068240867,CEL.ro,CEL.ro,958
317783194909064,Asociația Studenților Francofoni din Iași - ASFI,Asociația Studenților Francofoni din Iași - ASFI,947
1140001842686665,Petre Florin Manole,Partidul Social Democrat,942
112664490103704,Salvăm România,These ads ran without a disclaimer,938
105005384395685,Dan Drăghici,Dan Drăghici,935
90324141831,"Dan Lungu, scriitor","Dan Lungu, Senator USR de Iași",916
106902021189023,Radu Marian Nechita,PLUS Iași,912
227578001357165,Ionel Dancă,PNL VRANCEA,908
922369737884124,Un Vot,Un Vot,883
772823779394341,Mugur Cozmanciuc,Partidul Național Liberal,881
558660550980931,INFO NEAMȚ,INFO NEAMȚ,861
1128229287275038,Silvia Dinică,Silvia Dinică,861
111049194090703,Prea mult si niciodata destul,Books Lead SRL,854
103429617929239,ALDE Romania - filiala Tg. Frumos,ALDE Iași,850
28312410177,World Food Programme,These ads ran without a disclaimer,848
552203444833617,e.on,These ads ran without a disclaimer,844
690908304279648,Ziarul Buna Dimineata Iasi,Ziarul Buna Dimineata Iasi,837
1156150484398630,MozaiQ,MozaiQ,832
163950740830769,Gaz De Romania,Gaz De Romania,830
170623543081668,Adrian Oros,Nechita-Adrian Oros,824
1377206955844962,Charm Studios,These ads ran without a disclaimer,820
1587678041519354,PNL Neamt,Partidul National Liberal,807
2212856535602171,George Simion,George Simion,803
126405188840135,Iurie Vlasov,Iurie Vlasov,801
192813847556849,Catalin Ivan,Catalin Ivan,800
1484087788544892,Pulsul Ieșean,Pulsul Ieșean,800
509479962851716,Alexandru Kocsis,Alexandru Kocsis,788
113997300011304,Impreuna Pentru Moldova - Iasi,Impreuna Pentru Moldova,776
293215748279337,România fără PSD,Future Innovation,766
1985293741779690,Gregoriana Tudoran,Tudoran Gregoriana Carmen,760
1639552759657998,Petru Movila,Movila Petru,758
2449445505071289,SanoPass,Ovidiu Tănase,758
501922796520976,Recolamp,Recolamp,755
2021287728125919,Stiri de Azi,Stiri de Azi,750
602280189818804,Mihai Goţiu,These ads ran without a disclaimer,743
227922987222524,Calin Popescu Tariceanu,EvolveDreamSoft,743
624376714433486,Trezirea Spirituala,These ads ran without a disclaimer,742
108610294195604,Reminder de Iași,Recorder de Iasi,723
574372066308729,Basism,Grupul de Investigatii Politice,721
279454772645662,Nicu Ștefănuță,Nicu Ștefănuță,716
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,714
340923316000910,Ziar Roman,Media PR Grup,713
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară,695
2443020582586584,Romania Eficienta,Romania Eficienta,688
108492790994313,Monica Berescu,Monica-Elena Berescu,683
298765223557508,Ionel Arsene,PSD Neamt,681
279280712669378,Alianța Anticorupție din România,These ads ran without a disclaimer,680
100145155065662,Banu V. Florin,Victor Florin Banu,675
361235817223309,Traian Băsescu,Partidul Miscarea Populara Bucureşti,659
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,Partidul Social Democrat,655
185088338177066,PNL IASI,Future Innovation,654
230785173665770,Nicușor Dan,Nicușor Dan,654
108171930863714,Razvan Cuc,Razvan Cuc,640
1653726584879481,Mihai Fifor,Partidul Social Democrat,632
293059364228212,TEMI News,These ads ran without a disclaimer,630
296173713739483,Partidul Ecologist Roman,Silviu Rus,628
770704223323599,Dezvoltăm România,These ads ran without a disclaimer,627
104135688156292,Soluții Colaborative,CIVICA,623
143378845861681,PNL Mures,PNL Mures,622
621574984950400,Alianța USR PLUS,These ads ran without a disclaimer,619
1557605597883851,Liviu Dulgheru,Florin-Liviu Dulgheru,618
319277658689321,PLUS Iași,PLUS,614
1208682419220715,Sorin Grindeanu,Partidul Social Democrat,612
125895557433232,evz.ro,evz.ro,610
281341562263123,Cristina Prună,PRUNA CRISTINA-MADALINA,609
1769713886444816,Râsu Plânsu,These ads ran without a disclaimer,609
291177524360702,Partidul Social Democrat,These ads ran without a disclaimer,609
106989550717001,Alianța pentru Unirea Românilor Iași,Simion George-Nicolae,601
291132089193,Greenpeace Romania,These ads ran without a disclaimer,599
176989973158138,Guvernare.net,These ads ran without a disclaimer,598
164777633914078,Gabriel Vasile Harabagiu,Gabriel Harabagiu,597
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,590
367869046463,Europuls - Centrul de Expertiza Europeana,Europuls - Centrul de Expertiza Europeana,588
165452684079944,Sătui,IOANITA MARIN-IOANA,580
360184320712594,Raluca Turcan,Partidul Naţional Liberal,577
150967671609795,Victor Ponta,Partidul PRO România București,566
321915698451236,Drobota Tudorel Mihaita,Drobota Tudorel Mihaita,565
103445844473825,Alianța pentru Unirea Românilor - AUR,Simion George-Nicolae,559
112037143634931,Florescu Gelu,Gelu Florescu,557
364446500390294,Ilan Laufer,Ilan Laufer,551
261202277284497,Theodor Paleologu,Partidul Mișcarea Populară,544
1572019133014738,Gabriel Toncean,Gabriel Toncean,537
114510860340493,Bogdan Pleșcan,PLUS,536
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,534
2365342553558020,Daniel Ionașcu,Partidul Puterii Umaniste - Social Liberal,534
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,527
527351247377965,European Committee of the Regions,European Committee of the Regions,527
1272603089536010,Compatibilitate.ro,These ads ran without a disclaimer,526
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,523
364996840328403,Asociația Liga Albanezilor din România,ALAR,522
108818130851166,Andrei Lupu,PLUS Prahova,520
110788310642130,Emanuel Zanoschi,PLUS Iași,515
1881461575305499,Dreapta Liberală - DL,Dreapta Liberala,515
104975117567190,Toma Corunt,These ads ran without a disclaimer,512
382587621933901,PNȚCD Iași,Ion Motea,498
164777633914078,Gabriel Vasile Harabagiu,These ads ran without a disclaimer,498
597665030407862,Demos,Demos,497
428923027871330,Consiliul Național PSD,Partidul Social Democrat,496
602280189818804,Mihai Goţiu,Partidul Uniunea Salvati Romania,494
1774368136184466,Pavel Popescu,Pavel Popescu,491
196347590385196,NewsGroup.biz,News-Group.biz,485
112332998808842,Cristian Bușoi,Rus Alexandra,485
181375448581167,Partidul Naţional Liberal,These ads ran without a disclaimer,484
292847028010932,Aresel,Tudor Adrian,483
389526374826372,Cadouri de hartie veche,These ads ran without a disclaimer,477
246710742436892,Oana Stanciulescu,Oana Stanciulescu,467
112220080611617,Partidul Verde Organizatia Judeteana Iasi,60fpsstudio,467
100973741739349,Constantin Daraban,Constantin Daraban,461
1447073538898175,ALDE Iasi,ALDE Iași,458
106739977698088,Marius Eugen Ostaficiuc,These ads ran without a disclaimer,453
108723169291363,Daniel Suciu,PSD BN,445
104317171302721,Diana Finkelștain Consilier Local USR PLUS Iași,Alianța USR PLUS,442
104867204381770,PRO IASI,Partidul Pro Iasi,441
418397358314460,Dosar de Politician,Popescu Cristian,439
1744237159127703,Elvis Grigorovici,Elvis Grigorovici,439
103445844473825,Alianța pentru Unirea Românilor - AUR,DGI Multimedia Design SRL,439
1572019133014738,Gabriel Toncean,PNL Mures,438
100514628341053,Olariu Costel Sorin,These ads ran without a disclaimer,432
131238253608762,ROM Autentic,ROM Autentic,431
795022763862618,Viorel Cataramă,Viorel Catarama,428
113801786691411,Finantarea Ideilor de Afaceri Romanesti,These ads ran without a disclaimer,425
344766725671400,CIVICA,CIVICA,423
1393858224186762,Novahouse.ro,These ads ran without a disclaimer,419
526411640878009,USR Vaslui,Uniunea Salvați România,416
522518014611632,Andrei Pop,Andrei Pop,409
207255636351408,Dan Barna,These ads ran without a disclaimer,404
1653726584879481,Mihai Fifor,These ads ran without a disclaimer,403
377838292845619,Cherish Humanity,Cherish Humanity,401
175293925828191,Kelemen Hunor,RMDSZ,400
939093039450192,PS News,PS News,398
1641765056062575,Virgil Popescu,POPESCU VIRGIL-DANIEL,392
275718032506812,Oana Bulai,Media PR Grup,387
100429291886281,David Felicia,David Felicia,387
144439666313596,Știri 365,Știri 365,382
302902656782475,Cristian Ghica,Cristian Ghica,378
