Page ID,Page Name,Disclaimer,Amount Spent (RON)
8657329535,Telekom Electronic Beats,These ads ran without a disclaimer,995
102356865024489,Stefan Tinta,ModernArtDesign SRL,995
1521621941495024,Marina EVO Residence,These ads ran without a disclaimer,994
624376714433486,Trezirea Spirituala,These ads ran without a disclaimer,987
103208597872763,Ovidiu Cupșa,Silvian Galiu,983
107898832590939,European Commission,These ads ran without a disclaimer,970
111049194090703,Prea mult si niciodata destul,Books Lead SRL,969
107912987433942,USR Ghindăreşti,USR Constanța,965
389232701270090,CTnews - Constanta News,Adrian Boioglu,953
100904774712118,Mirela Matichescu,Matichescu Mirela,951
322809508100115,George Gabriel Vișan,George-Gabriel Visan,939
1876727935882404,Bogdan Bola,Partidul Național Liberal Filiala Constanța,936
380268059480218,Constanta Curata,These ads ran without a disclaimer,931
101513134979277,Anton-Traian Antoniadis,Anton-Traian Antoniadis,925
1094773083945512,Claudiu Nasui,Uniunea Salvati Romania,925
2177244962290894,PRO România,PRO România,923
114685395289559,Andreea Talmazan,Andreea-Cristina Talmazan,905
436703793572055,USR Tuzla,USR Constanța,895
410973195714721,Dumitrascu Costel Aurelian,Costel Aurelian Dumitrascu,895
433179246802682,Consiliul Investitorilor Străini - FIC,Consiliul Investitorilor Străini - FIC,894
110573787157936,Focuspress,These ads ran without a disclaimer,866
488333077924354,Expresspress,ExpressPress.ro,860
105007987790328,Pe Surse Constanța,These ads ran without a disclaimer,859
138896782840976,Biroul Parlamentului European în România,"Parlamentul European, Biroul de Informare în Romania",834
103704531442804,PER Corbu,Admin Tools SRL,832
279454772645662,Nicu Ștefănuță,Uniunea Salvați România - USR,830
574372066308729,Basism,Grupul de Investigatii Politice,826
123428995870660,Gheorghe Mechenici - Pentru Costinesti - Schitu,Partidul Național Liberal filiala Constanța,823
940907419347240,Pro România Năvodari,PARTIDUL PRO ROMANIA FILIALA CONSTANTA CMF21200010,820
1876727935882404,Bogdan Bola,These ads ran without a disclaimer,820
106687767764220,Onur Asan,eTrezirea,814
101553508438122,Raluca Giorgiana Dumitrescu,ModernArtDesign SRL,813
105018444622826,Partidul Puterii Umaniste - Social Liberal Poarta Alba,PPU-SL,800
147547541961576,Council of the European Union,Council of the European Union,795
112664490103704,Salvăm România,These ads ran without a disclaimer,795
102991004591819,Razvan Filipescu,PRO România,793
795022763862618,Viorel Cataramă,Viorel Catarama,790
157785927628662,Cristina Rizea,Cristina Rizea,783
644437482249671,Mihaela Andrei - Consilier Municipal Pnl,These ads ran without a disclaimer,781
1769713886444816,Râsu Plânsu,These ads ran without a disclaimer,779
406827252696664,Claudiu-Iorga Palaz,Claudiu-Iorga Palaz,777
570632853604907,PNL Hârșova,PNL Hârșova,774
113891243773907,Iulian Gropoșilă,Iulian Groposila,772
106167701178270,PER Tuzla,Admin Tools SRL,765
751986918270131,Ion Vladoi,Partidul Mișcarea Populară Constanța,759
311695959686140,USR Ovidiu,Uniunea Salvați România filiala Constanța,757
153350861368355,Constănțeanul,Constănțeanul,756
170623543081668,Adrian Oros,Nechita-Adrian Oros,751
3164262100266293,USR Adamclisi,Uniunea Salvați România filiala Constanța,749
242636699406893,"Se poate mai mult. Limanu - 2Mai, Vama Veche, Hagieni",Partidul Social Democrat – Filiala Constanța - CUI mandatar financiar : 21200019,737
1128229287275038,Silvia Dinică,Silvia Dinică,733
46506316522,Cuget Liber Constanța,Cuget Liber Constanța,730
364996840328403,Asociația Liga Albanezilor din România,ALAR,724
279280712669378,Alianța Anticorupție din România,These ads ran without a disclaimer,724
1317563728271610,Ioana Constantin,Partidul Mișcarea Populară,723
501922796520976,Recolamp,Recolamp,722
988607871174850,Grupul de Investigatii Politice,Grupul de Investigatii Politice,721
621574984950400,Alianța USR PLUS,These ads ran without a disclaimer,717
602280189818804,Mihai Goţiu,These ads ran without a disclaimer,713
174494039588566,PSD Feteşti,Partidul Social Democrat,707
163950740830769,Gaz De Romania,Gaz De Romania,706
1208682419220715,Sorin Grindeanu,Partidul Social Democrat,700
1623630114537710,eTrezirea,eTrezirea,700
666955970114077,PSD Navodari,George Paraschiv,697
28312410177,World Food Programme,These ads ran without a disclaimer,683
215808093150234,PER Agigea,Admin Tools SRL,678
141366725876424,European Greens,European Greens,673
1018805581657311,USR Baneasa,Uniunea Salvați România filiala Constanța,666
360184320712594,Raluca Turcan,PNL Sibiu,665
111658128847068,Amnesty International,These ads ran without a disclaimer,663
104415037763808,Ionuț Rusu,Ionut Rusu,661
1037852339588723,PER Oras Năvodari,Admin Tools SRL,658
1653726584879481,Mihai Fifor,Partidul Social Democrat,657
575474759812904,PER Cumpăna,Admin Tools,651
165452684079944,Sătui,IOANITA MARIN-IOANA,647
1272603089536010,Compatibilitate.ro,These ads ran without a disclaimer,640
125895557433232,evz.ro,evz.ro,629
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,Partidul Social Democrat,627
227922987222524,Calin Popescu Tariceanu,EvolveDreamSoft,620
751986918270131,Ion Vladoi,Ion Vladoi,618
644437482249671,Mihaela Andrei - Consilier Municipal Pnl,Partidul Național Liberal filiala Constanța,614
2171851679794048,USR Corbu,Uniunea Salvați România filiala Constanța,613
108723169291363,Daniel Suciu,PSD BN,611
111136730664299,Doina Cojocaru,Partidul Uniunea Salvați România,600
1124969754204182,Jurnal365.ro,These ads ran without a disclaimer,600
293059364228212,TEMI News,These ads ran without a disclaimer,598
488333077924354,Expresspress,Oblyo Digital Agency,596
130253830373353,Poenari - stilouri lucrate manual,These ads ran without a disclaimer,593
895988957399199,Adriana Arghirescu,Partidul Național Liberal filiala Constanța,590
100822491412396,Alianța pentru Unirea Românilor - Constanța,Simion George-Nicolae,586
770704223323599,Dezvoltăm România,These ads ran without a disclaimer,579
1572019133014738,Gabriel Toncean,Gabriel Toncean,573
719601528138635,Partidul Mișcarea Populară Constanța,These ads ran without a disclaimer,572
103445844473825,Alianța pentru Unirea Românilor - AUR,Simion George-Nicolae,571
2212856535602171,George Simion,George Simion,571
1774368136184466,Pavel Popescu,Pavel Popescu,561
281341562263123,Cristina Prună,PRUNA CRISTINA-MADALINA,559
1156150484398630,MozaiQ,MozaiQ,557
2443020582586584,Romania Eficienta,Romania Eficienta,554
843226065738476,Decebal Făgădău,Evonomix,552
390126071746919,USR Valu lui Traian,Partidul Uniunea Salvați România,550
364446500390294,Ilan Laufer,Ilan Laufer,549
106522533364470,Constanța 2020,These ads ran without a disclaimer,548
143378845861681,PNL Mures,PNL Mures,545
150967671609795,Victor Ponta,Partidul PRO România București,542
170290960472201,Gabriel Daraban,These ads ran without a disclaimer,541
356331945441602,Nu te lăsa dusă,Andra Anastasia Alexa,539
230785173665770,Nicușor Dan,Nicușor Dan,531
389526374826372,Cadouri de hartie veche,These ads ran without a disclaimer,528
190518778491827,"Respect, egalitate, diversitate in Harsova",Vlad Panait Mihai,527
2453233161385807,Constanța 2020,These ads ran without a disclaimer,523
181375448581167,Partidul Naţional Liberal,These ads ran without a disclaimer,517
106620659474852,Tanase Stamule,Tănase Stamule,515
597665030407862,Demos,Demos,514
106653721036545,Dumitru Caragheorghe,USR Constanța,511
168243139877442,BZI,BZI,504
101474661428581,Partidul Neamul Romanesc - Organizatia Navodari,These ads ran without a disclaimer,504
108781027617703,Nicolas Stroe consilier pentru Constanta,Discover Design,500
108047477699355,AgigeaLazu.info,Gabriel Ciobanu,497
175293925828191,Kelemen Hunor,RMDSZ,496
105018444622826,Partidul Puterii Umaniste - Social Liberal Poarta Alba,PPU-SL Poarta Alba,492
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,490
104423064312546,Horia Țuțuianu - Împreună Dezvoltăm Județul Constanța,These ads ran without a disclaimer,488
314527482435112,Eforie PMP,SEO VISION,488
112651657181398,Zi de zi,Zidezi,483
176989973158138,Guvernare.net,These ads ran without a disclaimer,479
292847028010932,Aresel,Tudor Adrian,472
100834088446939,Mihăiță Lupulică,These ads ran without a disclaimer,468
103579871470375,Teo Hira,Partidul Național Liberal filiala Constanța,468
2233378443540927,Pamflet de Constanța,These ads ran without a disclaimer,466
101121004988151,Dumitrescu Daniel,Partidul Național Liberal filiala Constanța,466
1572019133014738,Gabriel Toncean,PNL Mures,463
104024201157680,Alianta pentru Unirea Romanilor - AUR Lumina,Alexandru Simion,461
418397358314460,Dosar de Politician,Popescu Cristian,458
112332998808842,Cristian Bușoi,Rus Alexandra,457
377838292845619,Cherish Humanity,Cherish Humanity,456
602280189818804,Mihai Goţiu,Partidul Uniunea Salvati Romania,455
697451833786949,Mihai Polițeanu,POLITEANU MIHAI-LAURENTIU,447
361235817223309,Traian Băsescu,Partidul Miscarea Populara Bucureşti,447
428923027871330,Consiliul Național PSD,Partidul Social Democrat,444
1393858224186762,Novahouse.ro,These ads ran without a disclaimer,444
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,439
1876727935882404,Bogdan Bola,Partidul Național Liberal filiala Constanța,437
509548582409324,Ghidul Primãriilor,Millenium Management Sistem SRL,432
939093039450192,PS News,PS News,431
360184320712594,Raluca Turcan,Partidul Naţional Liberal,429
104975117567190,Toma Corunt,These ads ran without a disclaimer,429
261202277284497,Theodor Paleologu,Partidul Mișcarea Populară,429
149669878510851,PMP Ialomița,PMP Ialomita,426
102381444684119,Alianța USR PLUS Călărași,Alianța USR PLUS Călărași,425
296173713739483,Partidul Ecologist Roman,Silviu Rus,420
246710742436892,Oana Stanciulescu,Oana Stanciulescu,417
1641765056062575,Virgil Popescu,POPESCU VIRGIL-DANIEL,406
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,406
527351247377965,European Committee of the Regions,European Committee of the Regions,405
1852364238326923,Laura-Iuliana Scântei,Laura-Iuliana Scântei,402
108781027617703,Nicolas Stroe consilier pentru Constanta,Oana-Iuliana Stroe,400
291177524360702,Partidul Social Democrat,These ads ran without a disclaimer,392
103445844473825,Alianța pentru Unirea Românilor - AUR,DGI Multimedia Design SRL,390
2365342553558020,Daniel Ionașcu,Partidul Puterii Umaniste - Social Liberal,389
1058116737612843,Uniunea Salvați România - USR,These ads ran without a disclaimer,386
1018805581657311,USR Baneasa,USR Constanța,385
291132089193,Greenpeace Romania,These ads ran without a disclaimer,382
129099573815915,TeamDeals,These ads ran without a disclaimer,378
375063686018781,Pnl Mangalia,Partidul Național Liberal filiala Constanța,377
161790827804214,USR Cernavodă,Uniunea Salvați România filiala Constanța,377
1818721128360253,Enel Group,These ads ran without a disclaimer,375
376390056286071,Comuna Mihail Kogălniceanu,These ads ran without a disclaimer,370
113801786691411,Finantarea Ideilor de Afaceri Romanesti,These ads ran without a disclaimer,370
111335073730803,2020 Fără PNL,These ads ran without a disclaimer,365
108764107573547,Partidul Puterii Umaniste - Social Liberal Agigea,PPU-SL Agigea,365
185528498171430,Christian Gigi Chiru,Christian Gigi Chiru,363
965141730341598,Alternativa pentru Demnitate Națională  - ADN,Alternativa pentru Demnitate Nationala - ADN,357
1653726584879481,Mihai Fifor,These ads ran without a disclaimer,357
1572019133014738,Gabriel Toncean,These ads ran without a disclaimer,356
1499256023623621,Lumea Presei,Lumea Presei,354
104339127576831,Ziareazi.ro,These ads ran without a disclaimer,353
108818130851166,Andrei Lupu,PLUS Prahova,353
148993498505135,PNL Prahova,PNL Prahova,353
102352978338289,Refinanteaza.ro,REFINANTEAZA RO,351
