Page ID,Page Name,Disclaimer,Amount Spent (RON)
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,Partidul Social Democrat,566
325398644877268,Dedicații,Adrian-Liviu Butunoi,562
143378845861681,PNL Mures,PNL Mures,558
1772039399702006,Alternativa Dreapta Galati,Alternativa Dreapta Galati,552
1128229287275038,Silvia Dinică,Silvia Dinică,549
501922796520976,Recolamp,Recolamp,547
101813971731083,Laurentiu-Adrian Feodorov,TGU Group SRL pentru P. E. R. Filiala Tulcea CUI 11200031,539
340770676112984,PMP Galați,These ads ran without a disclaimer,535
621574984950400,Alianța USR PLUS,These ads ran without a disclaimer,533
114571252212164,ALDE Galați,ALDE Galați,531
360184320712594,Raluca Turcan,PNL Sibiu,526
165452684079944,Sătui,IOANITA MARIN-IOANA,525
770704223323599,Dezvoltăm România,These ads ran without a disclaimer,524
1585170161775563,PSD Galati,These ads ran without a disclaimer,501
1531103237142501,Sorin Lacatusu,Lacatusu Sorin,500
279280712669378,Alianța Anticorupție din România,These ads ran without a disclaimer,498
792908570826773,Stiri de Galati,These ads ran without a disclaimer,498
624376714433486,Trezirea Spirituala,These ads ran without a disclaimer,497
356331945441602,Nu te lăsa dusă,Andra Anastasia Alexa,495
602280189818804,Mihai Goţiu,These ads ran without a disclaimer,495
1772039399702006,Alternativa Dreapta Galati,Naltabar Ionut,485
361235817223309,Traian Băsescu,Partidul Miscarea Populara Bucureşti,483
2443020582586584,Romania Eficienta,Romania Eficienta,481
168243139877442,BZI,BZI,478
428923027871330,Consiliul Național PSD,Partidul Social Democrat,473
111049194090703,Prea mult si niciodata destul,Books Lead SRL,470
292847028010932,Aresel,Tudor Adrian,469
104755957723388,PLUS Târgu Bujor,"Partidul Libertate, Unitate și Solidaritate",459
141366725876424,European Greens,European Greens,458
112332998808842,Cristian Bușoi,Rus Alexandra,458
103823577777514,Alianța pentru Unirea Românilor - filiala Galați,Simion George-Nicolae,456
1386268318173879,PMP Vrancea,Partidul Mișcarea Populară Filiala Vrancea,453
201920416986321,EM360 Studio,EM360 cu Adi Maniutiu,442
296173713739483,Partidul Ecologist Roman,Silviu Rus,440
360184320712594,Raluca Turcan,Partidul Naţional Liberal,439
281341562263123,Cristina Prună,PRUNA CRISTINA-MADALINA,434
624378404873325,Bogdan Dumitrescu,Bogdan Dumitrescu,431
150967671609795,Victor Ponta,Partidul PRO România București,429
293059364228212,TEMI News,These ads ran without a disclaimer,427
103070034876262,Danut Mihai PER,Admin Tools SRL,426
1780528075550888,USR Vrancea,Uniunea Salvați România - USR,425
1572019133014738,Gabriel Toncean,Gabriel Toncean,425
1377206955844962,Charm Studios,These ads ran without a disclaimer,422
673794479462442,USR Matca,Florin Chirițoiu,418
1272603089536010,Compatibilitate.ro,These ads ran without a disclaimer,416
2365342553558020,Daniel Ionașcu,Partidul Puterii Umaniste - Social Liberal,409
181375448581167,Partidul Naţional Liberal,These ads ran without a disclaimer,406
325398644877268,Dedicații,USR Galați,406
441033649805355,Petrea Ionel,Petrea Ionel,400
1156150484398630,MozaiQ,MozaiQ,399
2223439231248538,USR Șendreni,USR Galați,397
364996840328403,Asociația Liga Albanezilor din România,ALAR,395
138896782840976,Biroul Parlamentului European în România,Biroul Parlamentului European în România,392
275621429636078,Fără Penali în Funcții Publice,Fără Penali în Funcții Publice,389
2036581696634009,Ionel Vlad,Vlad Ionel,386
642178943068856,STAN IONEL,Ionel Stan,383
111658128847068,Amnesty International,These ads ran without a disclaimer,377
261202277284497,Theodor Paleologu,Partidul Mișcarea Populară,376
602280189818804,Mihai Goţiu,Partidul Uniunea Salvati Romania,376
125895557433232,evz.ro,evz.ro,375
121811062957175,Daniel Zinica,Zinica Daniel,374
1393858224186762,Novahouse.ro,These ads ran without a disclaimer,368
108993054194031,Andrei Postică,Andrei Postică,364
326658331534593,Organizația Județeană PMP Tulcea,PMP Filiala Judeteana Tulcea,363
1653726584879481,Mihai Fifor,These ads ran without a disclaimer,359
118048682910323,Picu Apostol Roman,These ads ran without a disclaimer,350
941005572643851,Lucian Caprariu,Braila Noua,342
144439666313596,Știri 365,Știri 365,341
108262854291500,Elena Stoica,PSD Vrancea,337
205153910227534,Stefan Balta,These ads ran without a disclaimer,335
204902790041083,Sondaje Online,Sondaje Live,335
176989973158138,Guvernare.net,These ads ran without a disclaimer,329
227578001357165,Ionel Dancă,PNL VRANCEA,328
230785173665770,Nicușor Dan,Nicușor Dan,328
1585170161775563,PSD Galati,Partidul Social Democrat,326
291177524360702,Partidul Social Democrat,These ads ran without a disclaimer,325
207255636351408,Dan Barna,These ads ran without a disclaimer,318
146127302873492,Brăila Nouă - partidul brăilenilor,Brăila Nouă - partidul brăilenilor,318
965141730341598,Alternativa pentru Demnitate Națională  - ADN,Alternativa pentru Demnitate Nationala - ADN,312
418397358314460,Dosar de Politician,Popescu Cristian,310
389526374826372,Cadouri de hartie veche,These ads ran without a disclaimer,306
1572019133014738,Gabriel Toncean,PNL Mures,305
1641765056062575,Virgil Popescu,POPESCU VIRGIL-DANIEL,303
1058116737612843,Uniunea Salvați România - USR,These ads ran without a disclaimer,302
108818130851166,Andrei Lupu,PLUS Prahova,301
1269140186588543,Cartierul meu.,These ads ran without a disclaimer,300
336140476485117,Zisopol Dragos-Gabriel  -  Uniunea Elena din Romania,Uniunea Elenă din România,300
2153347471610605,USR Tecuci,USR Galați,297
227578001357165,Ionel Dancă,Partidul Naţional Liberal,297
106094554694936,Pentru România,These ads ran without a disclaimer,293
2021287728125919,Stiri de Azi,Stiri de Azi,293
1572019133014738,Gabriel Toncean,These ads ran without a disclaimer,293
1852364238326923,Laura-Iuliana Scântei,Laura-Iuliana Scântei,292
175293925828191,Kelemen Hunor,RMDSZ,290
148993498505135,PNL Prahova,PNL Prahova,290
104975117567190,Toma Corunt,These ads ran without a disclaimer,288
597665030407862,Demos,Demos,287
377838292845619,Cherish Humanity,Cherish Humanity,285
113801786691411,Finantarea Ideilor de Afaceri Romanesti,These ads ran without a disclaimer,285
329619180721358,Cosette Chichirău,Chichirau Cosette-Paula,285
118745168285753,Marian Pavel,Marian Pavel,282
104339127576831,Ziareazi.ro,These ads ran without a disclaimer,280
1877390129210103,Demis Rusu,Rusu Demis,278
182440155970799,Orașul meu iubit,These ads ran without a disclaimer,278
