Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
1855211144766647,Asylhelper - Hilfe für Ausländer by migrando,Graske Rechtsanwälte,16453,123
69854099399,Giesswein,These ads ran without a disclaimer,16396,2
108550857143852,Environmental Justice Foundation Deutschland,Environmental Justice Foundation Charitable Trust Deutschland gGmbH,16334,181
350558562311,FDP Bayern,FDP Bayern,16324,51
102324097938104,"Mohit Yadav, Consul General of India in Munich Germany",Mohit Yadav,16252,175
242877865923318,Die Sächsische Union,Die Sächsische Union,16092,141
102971494612,Help - Hilfe zur Selbsthilfe,Help - Hilfe zur Selbsthilfe,16057,120
189449641081486,FDP Rheinland-Pfalz,FDP Rheinland-Pfalz,15849,248
922013954486012,StrassenBLUES,StrassenBLUES,15693,65
102437931477691,Stefan Engstfeld,BÜNDNIS90/ DIE GRÜNEN DÜsseldorf,15603,46
1240234532821510,Umweltministerium Hessen,"Hessisches Ministerium für Umwelt, Klimaschutz,  Landwirtschaft und Verbraucherschutz",15584,134
375109771472,Freie Presse,Freie Presse,15426,2442
170402506329517,AY YILDIZ,AY YILDIZ,15425,39
194997973937131,LinkedIn,These ads ran without a disclaimer,15424,2
181535349099426,"Jörn König, MdB",Jörn König,15305,226
156155281149864,FDP Köln,FDP Köln,15215,217
20393019390,mymuesli,These ads ran without a disclaimer,15202,21
215977868441680,Bundeswehr Karriere,These ads ran without a disclaimer,15197,2
706758859393635,AfD Fraktion Sachsen,AfD Fraktion Sachsen,14942,675
637552983272437,FDP-Fraktion Bayern,FDP-Fraktion Bayern,14937,458
45872374946,GREENPEACE MAGAZIN,GREENPEACE MAGAZIN,14861,282
457403794628267,Gaia Store,Gaiastore.de gaia ist Hersteller von nachhaltigen Alltagsprodukten. Neben Bienenwachstüchern wird es weitere Alltagsprodukte geben.,14783,458
360510401329737,bUnited Deutschland,bUnited,14739,134
1339267256128796,Landtag Rheinland-Pfalz,Landtag Rheinland-Pfalz,14732,121
173540387171,CDU Münster,CDU Münster,14726,78
1480387971976531,Mitwirken für gelebte Demokratie,Mitwirken für gelebte Demokratie,14714,138
700577889971139,PENNY,These ads ran without a disclaimer,14680,1
414014872673187,PI Politik Spezial,Institut für Vermögensentwicklung GmbH,14585,28
286912387991763,Tax Network GmbH,Udo Heimann,14420,42
370127063176268,Michael Kruse,Michael Kruse,14287,22
115739536523104,"Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie","Bayerisches Staatsministerium für Wirtschaft, Landesentwicklung und Energie",14266,61
182704598535,Open Doors Deutschland,These ads ran without a disclaimer,14182,250
499359010093513,Freie Wähler Rheinland Pfalz,FREIE WÄHLER Rheinland-Pfalz,14172,135
23216224900,Plan International Deutschland,These ads ran without a disclaimer,14138,41
531504136955879,BVB / Freie Wähler - Fraktion im Landtag Brandenburg,BVB / FREIE WÄHLER Fraktion,14120,164
123292927706635,junge Welt,junge Welt,13848,87
48219766388,ARD Mediathek,ARD Mediathek,13848,112
109931833792280,Everdrop,Everdrop,13693,99
1326707294032269,Enpal,These ads ran without a disclaimer,13537,12
2151252008453047,funk Politik,funk,13492,56
2171158826509354,Earth & Friends,These ads ran without a disclaimer,13489,600
115954372420405,Manuel Bergmann,The Honu Movement,13443,48
333375720057290,Bayernpartei München,Bayernpartei,13439,53
611910082337980,VerbraucherCheck.net,Caesar Richard Reinhold Ludwig  Schütz,13350,44
115816835104562,Deutsche Bank,These ads ran without a disclaimer,13316,77
123383409054308,Sebastian Gemkow,Sebastian Gemkow,13292,65
119037791450041,Junge Liberale Baden-Württemberg,Junge Liberale Baden-Württemberg,13279,43
189184071108491,FDP Hamburg,FDP Hamburg,13230,1199
408582579294175,UK government,These ads ran without a disclaimer,13218,7
197033803641924,UN Women Nationales Komitee Deutschland e.V.,UN Women Nationales Komitee Deutschland e.V.,13214,28
299439520108228,"Senatsverwaltung für Bildung, Jugend und Familie","Senatsverwaltung für Bildung, Jugend und Familie",13119,183
115602575294020,AfD Brandenburg,AfD Brandenburg,12988,82
108081954315355,Sebastian Reutter,Sebastian Reutter,12978,72
448585188519271,Moritz Körner,Moritz Heimo Körner,12924,717
107407945980041,Deutsches Kinderhilfswerk e.V.,Deutsches Kinderhilfswerk e.V.,12813,109
102902027852676,ForTomorrow,ForTomorrow gGmbH with Facebook ad credits,12802,39
197640170649147,funk,These ads ran without a disclaimer,12778,16
341486659645594,FDP Fraktion Bundestag,These ads ran without a disclaimer,12762,8
108384132615965,Munich Security Conference,Munich Security Conference,12730,64
334931334040,CDU-Fraktion im Thüringer Landtag,CDU-Fraktion im Thüringer Landtag,12696,284
276040002549416,FREIE WÄHLER Bayern,Freie Wähler Bayern,12688,304
258191139993,GRÜNE Bayern,GRÜNE Bayern,12679,595
100211998283499,Wasserhelden,Wasserhelden,12656,60
1508446642792459,Vattenfall Deutschland,These ads ran without a disclaimer,12544,10
178088688897200,WEMAG,WEMAG,12536,172
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,12478,43
143034515745865,SEAT,SEAT Deutschland,12402,37
178032906642,CDU Rheinland-Pfalz,CDU Rheinland-Pfalz,12391,88
1512459202315535,CDU Region Stuttgart,CDU Region Stuttgart,12362,14
153858322071979,Malteser International - Hilfe weltweit,Malteser International - Hilfe weltweit,12260,205
115392030106984,Debate.Energy,Uniper SE,12230,44
1124641927546813,Hoffnungsträger,Hoffnungsträger,12199,305
147547541961576,Council of the European Union,Council of the European Union,12194,261
1811839762254313,Bayerisches Innenministerium,"Bayerisches Staatsministerium des Innern, für Sport und Integration",12177,38
380349938694731,Mentor Verlag,Mentor Verlag,12150,33
505129172840528,Landkreis Erding,Landkreis Erding,12103,26
346059386316717,Dash,These ads ran without a disclaimer,12055,15
112127710187776,LEA Hessen,LandesEnergieAgentur Hessen,12021,52
136260152219,World Vision Deutschland e.V.,These ads ran without a disclaimer,12002,85
252085013582,ver.di,la red,12000,54
1241216312686538,Minister Grant Hendrik Tonne,Minister Grant Hendrik Tonne,12000,3
169042736456594,All Out,All Out,11920,100
1612715179029676,JUSTUS BROWN,Tobias Dominik Niebuhr,11892,22
242877865923318,Die Sächsische Union,These ads ran without a disclaimer,11861,21
273989883275107,Team Kretschmer,Die Sächsische Union,11840,436
293691421315945,Katrin Habenschaden,Bündnis 90/Die Grünen München,11767,337
144999535562856,Sachsen.de,Sächsische Staatskanzlei,11753,40
41509493347,Diakonie Deutschland,Diakonie Deutschland,11644,58
90035328642,PETA Deutschland,These ads ran without a disclaimer,11519,6
108508887281810,ZusammenZukunft,Gemeinnützige Hertie-Stiftung,11508,103
162707793881819,AfD Rheinland-Pfalz,AfD Rheinland-Pfalz,11502,237
204191076644782,"Thüringer Ministerium für Bildung, Jugend und Sport","Thüringer Ministerium für Bildung, Jugend und Sport",11493,44
102018168244751,Kündigung-24.de,Adrian Dinkl,11449,26
282637388468069,AJC Berlin,AJC Berlin,11437,97
172072649565,Democrats Abroad Germany,Democrats Abroad,11437,67
132505256799678,Linksfraktion Berlin,Linksfraktion Berlin,11373,457
120479081330563,Körber-Stiftung,Körber-Stiftung,11347,63
2063318643706904,Business Nachrichten,These ads ran without a disclaimer,11170,16
103728041493641,Octopus Energy,These ads ran without a disclaimer,11102,7
130039690359915,Aktionsgemeinschaft Solidarische Welt,Aktionsgemeinschaft Solidarische Welt,11086,49
1695889637360770,Hempire,These ads ran without a disclaimer,11075,13
472823313130223,Feel Good Coffee,Feel Good Coffee,11005,167
46039823396,Oxfam Deutschland,Oxfam Deutschland,10943,311
105809001182140,Blau Planet,These ads ran without a disclaimer,10910,74
195137827175331,CDU-Fraktion des Sächsischen Landtages,CDU-Fraktion des Sächsischen Landtages,10902,129
126866220711392,MDM Deutsche Münze,These ads ran without a disclaimer,10861,5
1912128305560509,Eco-clever,These ads ran without a disclaimer,10821,63
139065632780165,Monika Hohlmeier,Monika Hohlmeier,10804,118
2188342231399828,HSI/Deutschland,These ads ran without a disclaimer,10784,29
102393721437842,Hendrik Grau,Hendrik Grau,10773,76
782677895144628,Marie-Agnes Strack-Zimmermann,Marie-Agnes Strack-Zimmermann,10770,159
768905426534529,Bundesregierung,These ads ran without a disclaimer,10768,7
102170771205335,For Seasons,segmenta,10734,30
498082906898583,Spotify,These ads ran without a disclaimer,10721,10
145019618847447,SAT.1,Seven.One Entertainment Group GmbH,10677,13
217013861665887,FDP Thüringen,FDP Thüringen,10638,738
342995743000545,"Dr. Christian Scharpf, gewählter Oberbürgermeister",Christian Rudolf Scharpf,10601,119
1801553256733890,Marc Herter,HammSPD,10591,119
144527089488,SPD Nürnberg,SPD Nürnberg,10533,73
1560776847495092,Radkultur Baden-Württemberg,RadKULTUR Baden-Württemberg,10521,861
164014383647221,BARMER,Sarah Korzeniewski,10424,30
74994133255,Amadeu Antonio Stiftung,Amadeu Antonio Stiftung,10357,89
1745982485667400,Guido Reil,Guido Reil,10318,42
113589525360288,Jordan,These ads ran without a disclaimer,10306,32
484950398505596,IRC Deutschland,These ads ran without a disclaimer,10181,19
166084620073109,Hamburgische Bürgerschaft,Hamburgische Bürgerschaft,10087,39
938369522870592,Roland Hefter,Karl Roland Hefter,10071,29
106805387471868,Alfons Hörmann,Alfons Hörmann,10066,40
201065353264638,yello,These ads ran without a disclaimer,10015,18
339499166391357,Centre for Feminist Foreign Policy,Finanziert durch das Centre for Feminist Foreign Policy mit Facebook-Werbegutschrift,9979,385
229219298507,R+V Versicherung,R+V Versicherung,9966,10
241690183335959,togetherforfuture,Together For Future,9900,9
119027994815832,Microsoft Berlin,Microsoft Berlin,9894,195
164513593594332,Deutsche Aidshilfe,Deutsche Aidshilfe,9888,209
108633072512466,HiPP,These ads ran without a disclaimer,9864,2
110532013701910,Volksbegehren Artenvielfalt.Jetzt,Volksbegehren Artenvielfalt Niedersachsen,9803,15
2015022955380034,Landtag von Baden-Württemberg,Landtag von Baden-Württemberg,9734,79
112277272142815,Sparkasse,These ads ran without a disclaimer,9731,5
1375993365821383,Marco Buschmann,Marco Buschmann,9725,678
190614764425404,UND GRETEL,DRTJ Organic Cosmetics GmbH,9678,5
108268845888673,Bundesministerium für Arbeit und Soziales,These ads ran without a disclaimer,9638,12
196810630351655,GE,General Electric Deutschland Holding,9616,1315
215460201802938,Landeszentrale für politische Bildung Thüringen,Landeszentrale für politische Bildung Thüringen,9614,70
1137644026292121,medica mondiale e. V.,medica mondiale e. V.,9559,120
2212570568810784,JES.AG,JES AG,9531,58
1456279681350421,Burkhard Jung,SPD Leipzig,9522,46
1805769829749530,Mehr Wirtschaft wagen,Arbeitgeberverband Gesamtmetall,9521,178
2487875461225990,DigitalesHessen,Hessische Staatskanzlei – Hessische Ministerin für Digitale Strategie und Entwicklung,9500,151
105088476191522,Warsteiner,Warsteiner,9453,38
130273271119,SPD Hamburg,SPD Hamburg,9353,518
1814701665426820,„Meningitis bewegt.“,These ads ran without a disclaimer,9333,5
101112124757774,Andreas Hollstein,CDU Dortmund,9332,34
947010102081338,Artikel Eins - Initiative für Menschenwürde e.V.,Artikel 1 - Initiative für Menschenwürde e.V.,9327,44
102041544565368,Diamontech GmbH,DiaMonTech GmbH,9316,53
245758938922923,MENSCHLICHE WELT,Menschliche Welt,9286,97
811583129176833,wachsverpackt GmbH,wachsverpackt GmbH,9284,61
110976485656573,Junge Liberale JuLis,Junge Liberale,9241,19
295396807266554,SPD Hof,SPD Hof,9217,132
186706861370824,Antidiskriminierungsstelle des Bundes (ADS),Antidiskriminierungsstelle des Bundes (ADS),9164,99
1689012788089779,Politische Bildung Bonn - Konrad Adenauer Stiftung,Politische Bildung Bonn - Konrad Adenauer Stiftung,9064,60
375763085829863,Eva Lux - Für Leverkusen im Landtag,Josefa Maria Lux,9046,365
969996636506437,Miteinander für Gesundheit,ABDA – Bundesvereinigung Deutscher Apothekerverbände e. V.,9037,312
189810044370879,FDP Wiesbaden,Freie Demokraten Wiesbaden,9031,49
1444765455583017,Prokon,PROKON Regenerative Energien eG,9011,3
152125264826246,Wilo Group,Wilo Group,9001,38
338549033673221,Sozialdemokratische Partei Europas,Sozialdemokratische Partei Europas,8994,111
188677361503511,Mike Mohring,CDU Weimarer Land,8978,444
117534528257937,Bund für Umwelt und Naturschutz Deutschland,These ads ran without a disclaimer,8943,56
1424938757739868,Civil Liberties Union for Europe,Civil Liberties Union for Europe,8909,894
102003294835777,CDU Düsseldorf,CDU Duesseldorf,8873,652
1513529835363314,Tomorrow,Tomorrow GmbH,8862,66
139470429458087,SPD BRANDENBURG,SPD BRANDENBURG,8858,134
357565717909863,conny.legal,These ads ran without a disclaimer,8848,18
630172117364339,POST von GEHRKE,Elmar Gehrke,8830,224
1569926646377002,Dr.-Ing. Rolf Weigand,Frank Rolf Weigand,8808,115
149871337782,Piratenpartei,Piratenpartei,8792,13
406654919352385,paprcuts.de,These ads ran without a disclaimer,8770,2
365742721816,FDP Fraktion Berlin,FDP Fraktion Berlin,8754,95
488687318131748,Chancen NRW,"Ministerium für Kinder, Familie, Flüchtlinge und Integration des Landes Nordrhein-Westfalen",8735,139
47930567748,SPD,These ads ran without a disclaimer,8699,343
661977487207883,Monika Griefahn,SPD Mülheim an der Ruhr,8690,169
103659738023402,Die CityBahn,CityBahn GmbH,8677,29
170813019659671,Stadtwerke Tübingen: Wir wirken mit.,Stadtwerke Tübingen GmbH,8624,75
277095932300610,Unicef Deutschland Youth,UNICEF Deutschland,8622,39
72769321205,Haufe,These ads ran without a disclaimer,8617,16
188677361503511,Mike Mohring,CDU Thüringen,8614,1108
147310685891450,Hudara,Hudara,8558,149
172072649565,Democrats Abroad Germany,Democrats Abroad Germany,8537,47
533449653783649,Impfopoint,Impfopoint – einer Initiative des Landesapothekerverband Baden-Württemberg e.V,8534,146
106989417710646,Volt Baden-Württemberg,Volt Baden-Württemberg,8514,40
57318667478,SPD Dresden,SPD Dresden,8482,174
1801672130156352,Auslandsinformationen / International Reports,Konrad-Adenauer-Stiftung,8454,170
108568039165729,PARTEI MENSCH UMWELT TIERSCHUTZ,PARTEI MENSCH UMWELT TIERSCHUTZ,8415,46
108185017409,CDU Nordrhein-Westfalen,CDU Nordrhein-Westfalen,8414,145
614408642007931,Zurich,Zürich Beteiligungs AG,8393,25
327246434071506,Green Petfood,foodforplanet GmbH & Co. KG,8372,28
45978762184,Saarland.de,Saarland.de,8320,73
417906251607978,SPD Mannheim,SPD Mannheim,8302,46
93810620818,WirtschaftsWoche,WirtschaftsWoche,8281,14
1240234532821510,Umweltministerium Hessen,Umweltministerium Hessen,8280,54
105537757585128,FDP Fraktion Thüringen,FDP-Fraktion im Thüringer Landtag,8260,136
1426073584387467,Amazon Fashion,These ads ran without a disclaimer,8222,1
112026954033975,Rhön Energie Fulda GmbH,RhönEnergie Fulda GmbH,8212,83
218485118320316,TQ-Group,TQ Systems GmbH,8178,2
288143841600204,refurbed,These ads ran without a disclaimer,8152,26
152934608113175,FDP Bremen,FDP Bremen,8138,361
1475411276096169,Marcel Hafke MdL,Marcel Manfred Hafke,8129,195
846335975484709,The Generation Forest,The Generation Forest eG,8104,78
107049224294046,Cenk Gönül,Cenk Gönül,8100,477
343461479366778,AfD Kompakt,AfD,8063,3
258172067920,Sächsische.de,Sächsische.de,8049,83
13479664941,JUNGE FREIHEIT,These ads ran without a disclaimer,8014,21
1209223982747779,Geschichten die zählen,Unabhängige Kommission zur Aufarbeitung sexuellen Kindesmissbrauchs,7998,20
169068853241291,VILSA,VILSA,7989,10
102050508083266,Förderhelden,These ads ran without a disclaimer,7988,21
22646353052,Bertelsmann Stiftung,Bertelsmann Stiftung,7964,86
1024827034206773,Manuel Hagel,Manuel Hagel,7939,81
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,7936,21
112849758781062,FDP München,FDP München,7935,22
48418911548,OMNIBUS FÜR DIREKTE DEMOKRATIE,OMNIBUS für Direkte Demokratie,7930,137
101382011880543,Baumgepflanzt,baumgepflanzt,7920,88
121115018256872,Andreas Stoch,SPD Baden-Württemberg,7863,116
158888744130107,Hubert Aiwanger Minister Bundesvors. Freie Wähler,Hubert Aiwanger,7849,124
206661369804850,Susanne Schaper,DIE LINKE. Sachsen,7821,42
186206440652,BDI - Bundesverband der Deutschen Industrie,BDI - Bundesverband der Deutschen Industrie,7812,518
143504445664134,Christian Lindner,Christian Lindner,7804,94
170902079673829,Ørsted,Ørsted,7801,46
1248546532016733,Empirische Sozialforschung - Uni Bielefeld,Universität Bielefeld,7799,173
297422757573494,Alex Maier,Alex Maier,7787,32
1412219998990150,agah-Landesausländerbeirat,agah-Landesausländerbeirat,7750,44
318470087331,FDP Düsseldorf,FDP Düsseldorf,7742,72
273454591804,SOS-Kinderdorf Deutschland,These ads ran without a disclaimer,7696,23
137771196652740,AfD-Fraktion im Landtag von Baden-Württemberg,AfD-Fraktion im Landtag von Baden-Württemberg,7681,21
274880759207660,Toyota Deutschland,These ads ran without a disclaimer,7647,4
120519827980254,Karsten Klein,Karsten Klein,7568,332
1927584054200253,Pro Natural Health,These ads ran without a disclaimer,7568,14
1026852250711010,Richtige-Altersvorsorge-Finden,These ads ran without a disclaimer,7549,1
117274589821444,Klaeny,These ads ran without a disclaimer,7546,121
1211424485650147,Masterplan.com,Masterplan com GmbH,7543,16
790148178038834,Union Stiftung,Union Stiftung,7537,90
131268050275994,CDU Main-Kinzig,CDU Main-Kinzig,7535,183
616796941720844,SPD Euskirchen,SPD Euskirchen,7534,109
578310722649724,Peter Gillo,Peter Gillo,7524,24
381131842711915,Svenja Hahn,Svenja Ilona Hahn,7514,27
218020061613734,UBS,These ads ran without a disclaimer,7509,24
123523341045520,Die Familienunternehmer,Die Familienunternehmer,7507,41
131470655621,Deutscher Hanfverband (DHV),Deutscher Hanfverband (DHV),7501,14
1528282474057813,Junger Wirtschaftsrat der CDU,These ads ran without a disclaimer,7482,1
380349938694731,Mentor Verlag,These ads ran without a disclaimer,7474,12
1065916286784148,Eva Weber,Eva Weber,7454,132
1393167744264822,Bundesministerium für Verkehr und digitale Infrastruktur,Bundesministerium für Verkehr und digitale Infrastruktur,7450,31
112743275430520,International Campaign for Tibet Deutschland e.V.,International Campaign for Tibet Deutschland e.V.,7424,35
102878094699976,Thomas Heinzel,CDU Bergkamen,7390,100
146049068749703,BayernSPD Landtagsfraktion,BayernSPD Landtagsfraktion,7388,18
105244217494187,Volt Rheinland-Pfalz,Volt Rheinland-Pfalz,7372,21
1807246156166520,Martin Rivoir,Martin Rivoir,7339,69
120487901328956,SRH Hochschule Heidelberg,These ads ran without a disclaimer,7323,2
110521004952,Klima-Allianz Deutschland,Klima-Allianz Deutschland,7304,68
103793948154501,Die Corona-Diskussion,Wissenschaftszentrum Berlin (WZB),7289,52
282800387209,FDP NRW,FDP NRW,7251,236
278565202257,Lidl Deutschland,These ads ran without a disclaimer,7212,8
200855900382059,Markus Blume,CSU (Christlich-Soziale Union),7186,13
948945635150056,AfD-Fraktion Hamburg,AfD-Fraktion Hamburg,7177,223
279808529194,Stefan Berger,Stefan Berger,7140,140
1406527089566208,Alternative für Deutschland AfD - Kreisverband Euskirchen,Alternative für Deutschland AfD - Kreisverband Euskirchen,7140,62
228606667667157,MPULSE,Metro AG,7138,31
164014383647221,BARMER,These ads ran without a disclaimer,7040,12
284149532507738,Weltheld,Weltheld,7036,316
262653703751126,CDU Gelsenkirchen,CDU Kreisverband Gelsenkirchen,6972,56
1287910941236600,AfD Fraktion Darmstadt,AfD-Darmstadt-Fraktion,6972,335
103702154562110,Oberbürgermeisterin Karin Welge,SPD Gelsenkirchen,6966,61
76866574484,SPD Niedersachsen,SPD Niedersachsen,6944,268
289585354514243,EDITION F,These ads ran without a disclaimer,6939,200
241690183335959,togetherforfuture,These ads ran without a disclaimer,6932,173
1790885824313860,Fidelity International DE,FIL Investment Services GmbH,6891,11
109460782417586,CDU in Niedersachsen,CDU in Niedersachsen,6872,84
113775420407024,Silke Gorißen,CDU-Kreisverband Kleve,6853,70
566872987051379,Daniel Freund,"Daniel Freund, Mitglied des Europäischen Parlaments",6844,103
154654377881669,DIE LINKE. Rheinland-Pfalz,DIE LINKE. Rheinland-Pfalz,6840,49
365956140072,ARIEL,These ads ran without a disclaimer,6831,1
104802369550775,BMW Foundation Herbert Quandt,BMW Foundation Herbert Quandt,6828,295
585678844775646,AfD Hamburg,AfD Hamburg,6803,41
105215094483025,Jens Gnisa,CDU Lippe,6800,56
140246336659953,BG's im Kreis Soest,Bürgergemeinschaft Kreis Soest e.V,6800,201
150211731660072,Goldmann Verlag,Verlagsgruppe Random House GmbH,6793,112
427215427374583,Alternative für Deutschland · AfD Köln,Alternative für Deutschland · AfD Köln,6761,74
631846080281827,AfD Kreisverband Ravensburg,AfD Kreisverband Ravensburg,6760,36
104730014601694,Stephan Walter,SPD Baden-Württemberg,6748,396
678823538827116,etepetete,etepetete,6738,20
244755398898581,Schule ohne Rassismus - Schule mit Courage Bundeskoordination,Schule ohne Rassismus - Schule mit Courage Bundeskoordination,6734,30
555390524555966,Vodafone Online Shop,These ads ran without a disclaimer,6728,5
443780468968308,Hasene,These ads ran without a disclaimer,6721,2
1529846017308575,Arte,These ads ran without a disclaimer,6707,12
1120084394716274,Christian Jung,Christian Jung,6693,153
216567531859512,Rhein Erft SPD & SPD Fraktion im Rhein-Erft-Kreistag,Rhein-Erft SPD,6686,52
270630486283870,DSV Biathlon,DSV Biathlon,6663,17
1577568379211602,Hahne Holding,Hahne Holding GmbH,6617,22
407939836061816,Andreas Behncke,Andreas Behncke,6598,47
106063037604976,Hessisches Ministerium der Finanzen,Hessisches Ministerium der Finanzen,6589,22
87921510981,SPD Thüringen,SPD Thüringen,6567,243
108165514298122,Zukunft sichern,Zukunft Sichern,6547,35
68936775929,Udo Bullmann,Udo Bullmann,6528,71
198862383502965,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,DGB-Jugend Niedersachsen - Bremen - Sachsen-Anhalt,6514,327
156304484388194,DIE LINKE. Berlin,DIE LINKE. Berlin,6468,12
119283008140727,Pela Case,These ads ran without a disclaimer,6439,76
358973928092726,ULTRA-GREEN.DE,ULTRA-GREEN.DE,6433,166
684516725028031,Netto Deutschland,These ads ran without a disclaimer,6414,26
118252978672037,Thüringer Landtag,Thüringer Landtag,6414,28
293912054880334,Tobias Vogt,CDU-Landtagskandidat Tobias Vogt,6393,150
105317974280826,Matthias Ederhof,Matthias Ederhof,6379,22
490874321062716,Berlin Partner für Wirtschaft und Technologie,Berlin Partner für Wirtschaft und Technologie,6350,69
253592560263,Christoffel-Blindenmission (CBM),These ads ran without a disclaimer,6334,45
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,6334,115
1541619556077750,Marian Schreier,Marian Schreier,6308,227
1608463192727453,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein,6277,46
29233670694,ARMEDANGELS,These ads ran without a disclaimer,6265,20
607052253284338,Alexander Hampo,Alexander Hampo,6249,126
107476864062191,public-connect,mein DIGITALreferent,6248,109
173369732686833,Bündnis90/Die Grünen Frankfurt,Bündnis 90/Die Grünen Frankfurt am Main,6248,124
412025112301731,Joyas AliciaBacas,These ads ran without a disclaimer,6234,1
393186510822990,e.on,These ads ran without a disclaimer,6231,19
558754197477014,DIE LINKE. Hessen,DIE LINKE. Hessen,6171,22
280699312717472,Matthias Gastel,Matthias Gastel,6171,126
107397276075128,Brooklyn Soap Company,Brooklyn Soap Company,6166,3
332923170220,ONE Deutschland,TLGG,6147,48
240966039259839,Slush,These ads ran without a disclaimer,6146,200
1026865247418194,Daniel Föst,Daniel Föst,6139,103
146221668771106,wbg Wissen verbindet,wbg Wissen verbindet,6135,34
1332544013496401,AfD Bayern Landesgruppe im Deutschen Bundestag,Alternative für Deutschland Fraktion im Deutschen Bundestag,6106,14
390699351133367,Hiscox Deutschland,Hiscox SA,6074,48
1852255858387971,Stahl-Online,Stahl-Online,6053,240
1204092086289007,innogy,These ads ran without a disclaimer,6039,8
163688100429588,CDU Rhein-Erft,CDU Rhein-Erft,6027,50
410569692350541,DGB Frauen,Deutscher Gewerkschaftsbund (DGB),6018,8
237763240419464,Dachkult,Dachkult - Initiative Steildach,6001,46
112784955679,ZDF heute,ZDF,5997,43
207949943116108,Berliner Mieterverein,Berliner Mieterverein e.V.,5959,179
188563151156073,CDU Frankfurt am Main,CDU Kreisverband Frankfurt am Main,5953,66
460879450706525,Sven W. Tritschler,Sven Werner Tritschler,5935,67
1795089454043180,Ingo Brohl - Landrat Kreis Wesel,Ingo Brohl,5915,83
